value,trial_type
35.02589380052961,other
50.275967294764165,other
56.91246402831778,other
51.8171995577959,other
46.147386918984864,other
47.751575171880894,other
47.166965558162964,other
35.69695064981241,other
33.418211406734436,other
52.83760767487413,other
55.640154529044246,other
39.939993489427806,other
64.36835204781842,other
51.388030996300635,other
39.10506905646346,other
54.47755595176417,other
41.41737335721811,other
45.88144335684393,other
42.03955330034079,other
39.249621568797664,other
29.056480118523762,other
42.4789185436099,other
49.80205852615134,other
42.71998398210598,other
35.562189528357685,other
35.35920004347878,other
45.24200449464172,other
44.81068228378623,other
45.581916046793,other
55.23273975027761,other
46.87869141740151,other
57.191266012706286,other
47.82462703326601,other
49.519782961151556,other
60.04784876023263,other
52.27574161428706,other
51.02551017957074,other
35.345288178640665,other
50.26138278517845,other
41.0588149415762,other
44.6125724875046,other
49.8281024165069,other
48.00127098443199,other
52.42321551323124,other
42.51042741238218,other
42.11819599943405,other
42.21826775698906,other
66.05196692822697,other
51.79920592824657,other
38.2083975963532,other
41.21577559648374,other
41.79495476164484,other
44.08122165868554,other
41.996979347272145,other
35.629180990220895,other
42.09054731899883,other
32.647697857127916,other
50.71316451841282,other
46.009263156277314,other
57.16381729494111,other
39.16947831000669,other
33.6224058714435,other
59.716969125929715,other
53.47248170424542,other
58.17009818128761,other
45.25173383787254,other
43.97632997724333,other
40.266253939120446,other
46.676710225642005,other
34.54022021607531,other
45.53497604896956,other
40.98574922535582,other
62.3779981748012,other
34.07260592416193,other
52.196625240638205,other
45.29989925007652,other
66.63245142071047,other
44.67188497514846,other
45.696570818747006,other
48.864320912779526,other
38.86919451328952,other
47.68786472108561,other
40.05255437791035,other
50.04192617827752,other
48.44610608607949,other
58.16724147582239,other
53.30407892361391,other
45.780989953481956,other
39.6756827927016,other
50.51828753855693,other
56.187965651296736,other
53.932256522354955,other
48.87462346830741,other
54.09791136595566,other
42.06543447187831,other
56.690281051871786,other
38.64388414391088,other
58.27942574589887,other
56.14036505593123,other
46.54064871642796,other
70.830135034116,other
40.63204261299184,other
42.7971916195768,other
62.88381347227895,other
72.28896916027995,other
51.11258602754089,other
48.104226585394464,other
49.318153309347615,other
60.8211473227805,other
47.42866914882566,other
29.845869390281972,other
43.875601014804765,other
48.31389754997838,other
44.43033587831718,other
44.63986785071396,other
48.33507830747601,other
41.16253803522486,other
33.36596193002668,other
35.51654627155435,other
56.24899231280551,other
49.17990050628049,other
37.51558579935277,other
45.96407797826683,other
63.6138840591809,other
36.00304579265091,other
55.178122164347286,other
43.594844387904516,other
40.68354253845528,other
69.6157469463375,other
42.78121971591158,other
43.42142295829073,other
37.88259930014689,other
45.22256863137397,other
40.10791825240679,other
51.41035827285882,other
80.07616870854365,other
63.157592395561416,other
40.381501142992796,other
39.935240586888305,other
56.133732631757034,other
45.3455849178859,other
54.765916513192515,other
52.242200741183865,other
47.860638659375844,other
43.39807271113599,other
50.52020265981605,other
46.737283377865786,other
32.962603747426265,other
52.97299844312233,other
38.96417195234291,other
62.45498810739699,other
36.957243573107824,other
62.407533736863066,other
40.102869329952455,other
38.774673731133966,other
43.15918031667567,other
64.43994974191848,other
42.34212455821006,other
45.05414552225653,other
42.45665031944898,other
47.65221280150741,other
38.31167201355716,other
46.87891579937386,other
34.460950300620624,other
37.48045873293963,other
50.51296636535218,other
43.542465468222936,other
49.16888373108714,other
38.03872212757401,other
43.120991240142764,other
48.81209363044503,other
61.98723475841704,other
40.6749449252074,other
40.84665181796705,other
42.31809619288817,other
49.456045330135545,other
58.15367406726952,other
48.906021961193375,other
43.36071371322513,other
31.839497472822227,other
45.96896065582788,other
60.66571718719066,other
51.22418551085843,other
49.469018238718284,other
38.59967101361261,other
64.4944734267363,other
33.98855257027773,other
35.93660786489959,other
68.98144031410122,other
51.438824080186386,other
40.9524549593937,other
46.09733427503244,other
44.93343106903563,other
57.10826635434537,other
55.526793847341615,other
49.09059516286333,other
49.70980640060437,other
53.150064897217646,other
41.56149261152185,other
36.69018621962692,other
51.20455499721445,other
79.52252094367441,other
47.80120630021697,other
57.76675002065155,other
56.32703101767452,other
34.71695918240443,other
39.17792818631809,other
26.234748461552602,other
33.01224997757709,other
42.71214854324895,other
44.77909150511192,other
49.88195356960591,other
75.2488655155509,other
51.083929964913814,other
56.262792006627386,other
50.10393049857469,other
52.65476007766062,other
50.85570331237846,other
30.881176725250423,other
45.378351915976374,other
50.12732148682111,other
58.532263067507785,other
38.23804340081568,other
43.23274200316654,other
47.42642970118209,other
48.407767505788705,other
49.293555590082484,other
54.22079917737003,other
28.77664565659129,other
43.873338919871294,other
56.82084672455735,other
58.56705193273259,other
51.438386740397284,other
29.353339094934,other
34.05808282287652,other
31.92758801089003,other
34.250604203322034,other
62.24849004631866,other
40.93195064680276,other
47.58751424268437,other
46.739421979509814,other
30.70429658081692,other
48.073998458717774,other
35.587301092448676,other
44.024004656468094,other
51.47851385531907,other
41.130170279594125,other
43.285426349235486,other
37.427426137701765,other
29.175769288480712,other
46.62398954921108,other
43.72863509774508,other
61.67611080441444,other
30.893684406544725,other
44.37484305239675,other
68.31886107457701,other
47.33431623611699,other
41.989698477691626,other
51.087019949026704,other
48.26300831262782,other
40.300965992125015,other
58.68141247066442,other
49.22178784088937,other
43.43294332868289,other
47.22597101147257,other
46.10807217932207,other
46.44810429408469,other
33.305628736767055,other
53.46032393420061,other
50.90731582747495,other
41.02682507927003,other
34.1615078994843,other
41.53404627104718,other
49.34673645858556,other
34.61182252042738,other
45.284460920177274,other
37.80431238844968,other
47.43616400277588,other
38.754630052923964,other
61.74112131528582,other
61.413884191425325,other
45.94261561108781,other
52.66199824185569,other
50.95830685714592,other
39.71141340060975,other
57.40069422185542,other
33.85142517370013,other
59.36057592050137,other
42.05190979832952,other
49.63372783337968,other
54.33301320143439,other
53.84682176700044,other
44.782371958271085,other
62.565324016682816,other
53.90457961150182,other
34.12983955651497,other
51.604318471040244,other
41.98581541387206,other
36.15575442954685,other
32.84923763102464,other
55.640807786621586,other
45.0628333539049,other
47.147521950741066,other
45.432560040183766,other
43.26047817178749,other
38.313707447701354,other
43.05752700417225,other
45.5676180420111,other
45.41506841517696,other
55.8294506445977,other
48.82128320609553,other
37.27258921370418,other
29.459831921760795,other
46.22381051061078,other
41.34254818982482,other
66.18436596097348,other
55.43851114421404,other
44.69788660869693,other
37.62329977136858,other
50.797868425000054,other
39.41842007737333,other
47.76533785271238,other
60.335887185373,other
40.94591184862681,other
68.40759725858878,other
40.73530466556014,other
31.650426747719976,other
67.42957350687557,other
37.72096291797792,other
35.927690289107375,other
56.17183223347223,other
48.65831209645839,other
55.37058916455251,other
60.199395198539,other
45.2565051997756,other
50.41006803135448,other
30.6303096911075,other
41.79448184966372,other
61.717511874288505,other
41.5724788235702,other
47.83499070987898,other
34.60484365094325,other
41.52496401110832,other
38.76400862196669,other
47.06471138348099,other
40.9560921194435,other
37.20120123322528,other
50.97868795112856,other
51.03793515238086,other
37.564646365555056,other
47.79239222149181,other
53.18450859631859,other
45.14372717510084,other
38.12579512275062,other
42.40255835570807,other
40.860852802573,other
45.62830742639898,other
36.59607437246736,other
42.08852820663798,other
45.48225077595501,other
33.40659220063273,other
36.64543531547402,other
43.43196326890918,other
52.133605371542075,other
32.26754869818769,other
51.04334425016569,other
34.6906503773297,other
33.630574930272324,other
51.676577342212376,other
40.09858549816207,other
46.192039222416014,other
46.6131137926736,other
63.55604868388068,other
30.56507486544793,other
45.4134106692136,other
34.28797665184613,other
46.86344243491189,other
31.747965179581588,other
45.598699870751595,other
43.80206882096317,other
44.175890300325655,other
41.90207998789121,other
39.72357683317757,other
46.38568560701291,other
44.41448972526882,other
43.656207676865876,other
51.42873080147157,other
57.12486061090431,other
39.355649115226306,other
46.6166204606349,other
54.59358602315256,other
45.79894934450555,other
51.23895941481968,other
30.944566054428794,other
42.0718952799094,other
40.527803803396324,other
49.273028975159015,other
46.034852747551724,other
35.43226332302023,other
53.57661135725263,other
33.57906205147319,other
36.85390249599109,other
39.66354408365691,other
54.34054986834999,other
38.974383432928704,other
45.24191991316584,other
39.325944979169336,other
48.731566841401225,other
37.519748805555615,other
38.6993628293163,other
48.75661503222568,other
41.05719059856355,other
44.6480883596617,other
46.47079110993558,other
33.955147251495326,other
37.81541919928247,other
48.19222884509433,other
43.27154977155451,other
55.748782512744526,other
49.967818482093804,other
36.15601924881471,other
45.23046003277369,other
48.82973755850304,other
44.93262699140212,other
41.630301015148405,other
46.54225815523714,other
56.93979594232653,other
41.003037470455915,other
53.15400018833168,other
34.6056163784447,other
42.332841721809125,other
34.69676688552659,other
44.57840509877241,other
45.38544714471893,other
51.46948002197475,other
36.0101701534428,other
30.779352277077255,other
40.335961612966216,other
34.7273639509723,other
36.78302360053926,other
31.749598249927576,other
33.71617671308048,other
28.3754952844142,other
62.87926345624482,other
41.20429256390704,other
54.293719851693005,other
34.01865428956298,other
32.46630331673358,other
51.391125608506314,other
35.670843654016714,other
38.87603749468577,other
35.35387022674879,other
59.6458410470967,other
49.25432793196509,other
45.54299779610398,other
44.54525155318648,other
38.60257616679159,other
62.63214820165995,other
36.561670744712295,other
63.3557721323524,other
46.60231779298133,other
67.92897656724813,other
34.89974771910897,other
59.18223074015335,other
43.054671462437604,other
38.4051696980962,other
40.72398676529841,other
50.75693748088341,other
41.29708167598657,other
31.780307430112885,other
46.66330838575605,other
52.076606704068276,other
45.71117018157793,other
66.58874468246447,other
42.863414436217624,other
47.39720085019824,other
50.959793748112986,other
47.249112725878206,other
58.005871817290256,other
59.337195754460815,other
40.80639235873334,other
46.95406711742339,other
40.91330444234017,other
53.24061947309058,other
53.021587510567684,other
44.39888734710803,other
64.49628870681336,other
32.119475455763904,other
44.67080407800004,other
42.42579529481398,other
49.120900769868875,other
48.248476047908156,other
38.61082212813155,other
46.599772791669174,other
39.37311076298091,other
37.593635989732064,other
61.17500821217365,other
44.60656906541049,other
53.511964937140725,other
31.17091219709556,other
36.08919167083866,other
41.852749026229326,other
59.15753457701809,other
49.690662044313264,other
67.90579587330895,other
49.95353582552391,other
51.19299479735312,other
59.0453970293234,other
38.76359771618419,other
25.722783809446785,other
35.706395601507005,other
45.05302417482192,other
54.59235763649557,other
49.382014306304065,other
65.21939010298074,other
30.374682118442482,other
49.15229591720961,other
46.610512316598715,other
49.316065078833475,other
46.59608945591074,other
37.182216419585096,other
43.214017889557674,other
43.638835594724036,other
44.704026183266734,other
46.710267164220284,other
56.45067980340419,other
30.311419810514973,other
53.278422140164174,other
47.666938547770236,other
52.69001786925545,other
78.22985070289882,other
38.17698306213382,other
32.48445049074331,other
36.815765047795175,other
41.85079153063945,other
67.08095103774588,other
52.652109617289476,other
43.87373347182538,other
30.88270491947453,other
29.715303267338417,other
41.66964636699306,other
51.37554780956085,other
35.316701579144336,other
39.78790168688097,other
49.84643854336849,other
54.37135099909015,other
52.27921562831826,other
39.5600767103521,other
59.66035535858168,other
47.48704315182636,other
38.82313679390065,other
70.66932934085042,other
41.64675459006914,other
45.7565310971749,other
71.5184786288729,other
44.88408527626856,other
49.13921179097656,other
40.324168492595554,other
35.139178587892324,other
45.3678878864487,other
52.295467442134274,other
51.52253428638553,other
38.05291270586957,other
34.50794191259545,other
38.711418079331956,other
52.12663560596028,other
48.28277590531149,other
49.963928295462516,other
31.575428378845917,other
36.367075523070234,other
54.87505217724361,other
36.2884301267461,other
74.65205489670375,other
43.94064953681586,other
54.115178539695535,other
48.735953568150514,other
64.47482204799212,other
55.717008334551515,other
49.10459378613033,other
57.85746038247283,other
51.44924462021195,other
72.10672812169601,other
40.94018513560467,other
60.13625221155869,other
48.12450988325773,other
48.11408890523678,other
56.73509403570003,other
44.68312593774525,other
42.01549403659279,other
50.54714428325858,other
52.7364860938402,other
56.12485556667222,other
44.861094679902784,other
42.765021488630794,other
38.47310383700114,other
41.267538314366895,other
43.303769568048914,other
39.533532145281974,other
46.729579480004794,other
41.474612661316094,other
52.44614934998756,other
28.538722373145507,other
32.728847683119476,other
46.049694373320875,other
47.41986314473231,other
44.92120431636264,other
52.370632879717924,other
34.68274784186142,other
52.53358362760151,other
37.59119392974834,other
43.5076175704036,other
42.096349150105056,other
47.296643328215005,other
42.05733581630486,other
42.981247398045674,other
50.13731480042719,other
60.93497992502262,other
36.069891676848336,other
37.350415508798555,other
42.22464409312817,other
51.54931817177723,other
51.24278148016526,other
44.02881272561874,other
43.63958574496359,other
49.7180072439254,other
33.08199864029253,other
56.38870342266253,other
39.76433910816356,other
53.57004910995882,other
72.04462054880622,other
60.85295332045254,other
36.08125448327629,other
49.97523905942313,other
33.144935419222925,other
48.37525312681175,other
28.9151214598791,other
35.0389287777781,other
60.57204533022198,other
51.165987941071926,other
51.202063090119765,other
49.327450704856574,other
53.40930100826816,other
52.258208606153936,other
37.14413480710544,other
52.84798134767951,other
53.48682309443766,other
38.90861980612265,other
40.033818125811045,other
45.46776231923419,other
40.49413851021587,other
59.702597331434625,other
56.124993263983576,other
77.8427538575933,other
48.335806437278045,other
34.26462312637686,other
50.64588913725177,other
39.72339448499176,other
51.76447034087787,other
49.445621182718334,other
46.480604006795154,other
50.42899460842747,other
64.58126332427385,other
45.256211575355714,other
60.97670420675246,other
39.80875257590244,other
54.32228712694567,other
40.41000002130995,other
58.33597239934798,other
48.8232705827694,other
44.68087483965261,other
38.51510115873338,other
37.82695976030835,other
30.654264398812064,other
41.73757201545387,other
48.4496172905539,other
76.91089949696011,other
41.52632955540215,other
31.775244318665358,other
35.0295788833548,other
53.764703759982375,other
53.9401669047239,other
35.46759678338531,other
42.32318061477669,other
72.91207872194963,other
46.27696601332314,other
47.889531945316286,other
57.863454078048555,other
46.384894491459455,other
43.836623017977125,other
42.00746183746192,other
29.656523830479404,other
40.64028743352462,other
57.644421810101825,other
41.192821624519375,other
49.91163710601526,other
60.30459508790364,other
47.10156713330917,other
39.88055138804611,other
54.33604720247887,other
45.041650724792284,other
37.66965745328366,other
53.21898847541857,other
56.904731208459395,other
35.09062564036621,other
57.98113240279912,other
45.26418422483996,other
58.65000154086619,other
44.74788790428165,other
41.41784202972585,other
42.11008708514708,other
36.52565643901525,other
51.53697459382732,other
49.03327952929328,other
40.815380349769576,other
42.853232560664026,other
48.28030704832119,other
41.29578437737306,other
35.32305507309858,other
46.43781187743432,other
39.669541005580804,other
47.806955171749564,other
32.21602501328218,other
45.65554391902703,other
64.51082348324422,other
30.07724874169087,other
35.00324280105153,other
30.38634880727945,other
45.254858267830905,other
51.10206143038557,other
42.67200775366752,other
35.651722179229125,other
33.544946839011175,other
34.83957340847638,other
34.2492771122087,other
43.07347224714139,other
47.298314606796374,other
28.52978616175444,other
35.72865968576733,other
41.618663415201404,other
39.9012672404343,other
49.6348842408153,other
30.759836445185268,other
38.17479060516987,other
50.127000497190785,other
34.619780057499455,other
35.187207717670326,other
50.408083374317066,other
46.80902424195872,other
44.65297094896575,other
33.686342463901134,other
49.7721747998927,other
37.11896150441555,other
43.210095169617794,other
40.8758521447661,other
38.628731644550335,other
51.691423127485166,other
42.60082667926946,other
44.752045281397706,other
42.85432966739867,other
33.913893036152814,other
69.2651602511846,other
58.4947410016465,other
28.074111984239465,other
32.82963960796955,other
60.97078529049361,other
33.6306356710244,other
34.86275947304919,other
45.06553696815097,other
48.821951225713285,other
34.45999030486886,other
29.02538764984469,other
39.58191073735237,other
41.17538155767562,other
40.310433491789006,other
59.083522951657024,other
52.8747070872501,other
52.860283042668755,other
37.40685490489401,other
45.325602144181495,other
54.370628405787336,other
43.45697546934242,other
39.44339589364001,other
30.587654980116724,other
44.64650298635315,other
45.80642902994543,other
47.34962702649415,other
52.781054819624636,other
37.21957836503338,other
42.751354100046456,other
41.40462201405871,other
49.59692115129169,other
22.92893252871985,other
25.60978237661648,other
33.16397273483831,other
49.15631902291315,other
45.51504239334483,other
28.537565636940258,other
45.50850493972796,other
27.82863510513793,other
41.69227947841965,other
52.359450785376254,other
57.99316649917254,other
39.369125758408806,other
45.26087148640877,other
47.46385206876635,other
31.625169639679118,other
34.95491017331582,other
39.509932780876674,other
34.11386639995458,other
54.78850121217834,other
24.713822855615764,other
44.9461161180274,other
42.19527073387909,other
57.774724243070295,other
40.824699019572385,other
47.01908982901036,other
52.34648742295013,other
38.77310566840702,other
43.4200026352133,other
56.75326286488666,other
57.019997692836775,other
42.53963490066855,other
48.73384907069587,other
49.29393271265284,other
43.582930484672005,other
32.7265619905522,other
44.398968276884084,other
62.269056849464526,other
50.82938747808276,other
48.815210989821615,other
39.31830585672051,other
36.95643161581164,other
39.18755989609968,other
38.27539887698339,other
50.71826484087143,other
36.16945267748812,other
45.96160119895844,other
50.312367924044736,other
49.95161551624155,other
41.10621126889558,other
62.57199987451742,other
42.40333063795811,other
58.90366714403717,other
41.646812357997696,other
37.2991510295526,other
44.39063975358704,other
44.97047487569868,other
56.600375904265604,other
56.841998892894914,other
53.44972465756084,other
38.86059356794001,other
42.03324536825341,other
39.146300290595235,other
48.15888714085651,other
47.68647639585044,other
38.37352299900258,other
36.41831310517235,other
48.92275694209898,other
48.51967907882937,other
55.52475640140824,other
46.94457996344667,other
56.78261145394379,other
34.157984624419164,other
53.805990291306195,other
31.965575141820597,other
58.903654798653406,other
39.45342573010557,other
46.022118218988226,other
40.9937960756446,other
41.46646139713361,other
42.50151175790631,other
57.23951915992384,other
50.510981731498646,other
61.337273772646824,other
41.92148039231659,other
27.29195015554282,other
36.880057106813176,other
43.08352475816563,other
44.46202775110083,other
40.977593525570654,other
40.79843193924521,other
60.27916067388591,other
47.943854763263055,other
36.65822955411847,other
54.394216505222715,other
36.82486813758308,other
48.463011374548636,other
45.15572275338668,other
46.088248952261246,other
56.28211366634255,other
24.602000678671484,other
37.93848231631922,other
42.33629304133267,other
51.516029238845,other
50.57045726599824,other
47.46610118157673,other
43.00767374257598,other
30.35512149147722,other
46.862518091103404,other
37.00594825746561,other
41.946164244394765,other
51.16475571614445,other
35.490138717945236,other
46.44859694470682,other
31.525851748835322,other
36.514004989831164,other
43.16599458779809,other
45.47683982192266,other
43.823585599444094,other
38.605959128954666,other
32.943070499943445,other
47.77377511788389,other
45.07184538486077,other
34.97886497244979,other
51.26709913368777,other
53.036973288705234,other
40.17267755862053,other
58.591462097939775,other
40.5363676558458,other
37.53455859146127,other
37.44706135461808,other
42.52928299205016,other
50.38832821061876,other
59.23761560869581,other
41.507659054912494,other
44.710890490441706,other
44.31988708618246,other
47.785625110461716,other
37.2383847692192,other
48.83453019918243,other
42.71525184205357,other
33.51879323360335,other
62.99481504577099,other
74.17195988110306,other
54.25935040234136,other
48.35066481833923,other
38.376146466654,other
39.38519499440192,other
49.78227297883151,other
41.35813345433021,other
46.21713050107818,other
36.557858233525955,other
38.83914326887591,other
41.67215353942158,other
35.36379935363923,other
46.17407798798377,other
44.91118706018339,other
42.73931392842653,other
42.7252927876188,other
34.05125974426708,other
39.76606011233839,other
45.69186344810404,other
44.556257837735245,other
34.6050642700227,other
43.05019161459813,other
41.11540675671699,other
55.41779304106169,other
39.67803462076819,other
51.96145350727661,other
40.46957851856465,other
53.24043729355356,other
58.12505910294292,other
54.51723177043405,other
63.137987561374985,other
37.3411875558576,other
50.05999978425793,other
63.010804553832024,other
50.606611160112095,other
49.306896231893724,other
36.10824691715553,other
44.20019356467633,other
46.71387651862465,other
55.07879733843111,other
44.09189828511892,other
57.06483367070641,other
44.21658231829347,other
48.33760275301368,other
54.907214914820315,other
24.256489458905552,other
42.87736461768882,other
49.17900966449999,other
31.119486759921198,other
32.6922353209668,other
45.927243920826676,other
37.41390790944722,other
55.83918906093379,other
38.27768940076783,other
38.48573762150124,other
39.073020402699655,other
32.79180813360661,other
40.74946333542558,other
35.64956809123157,other
64.91849960436564,other
52.645550197509216,other
46.03746594097919,other
37.31467488119718,other
36.11509499428348,other
54.57367797668627,other
40.46509344007534,other
47.22448263655394,other
52.64127241254664,other
50.925925444717016,other
53.97428824238534,other
31.310934646636223,other
42.10752315865122,other
56.819839499357634,other
34.09486802512205,other
43.00436810928877,other
37.76991963318343,other
44.81682278478737,other
47.07837856724701,other
50.954742733125016,other
58.153718912566326,other
53.91579666882228,other
40.15311231504372,other
50.24833701448018,other
35.427284755059155,other
36.581847590207715,other
36.61926135437928,other
44.730108227250014,other
35.58642596874045,other
41.62479605485935,other
28.00393391883102,other
50.84522511914606,other
37.1046099626333,other
52.21255687286301,other
36.58866023067858,other
45.025330034384865,other
45.54785457589717,other
53.92063963142869,other
37.526550776710955,other
35.549667627274104,other
52.716982491892075,other
45.70528496309293,other
42.48370658158393,other
54.71597129351354,other
46.047656974542065,other
39.101305160110485,other
25.750061200689363,other
41.92898056794423,other
44.893611732001766,other
32.283143679399494,other
47.44064670521436,other
44.137800383134014,other
61.81525398135469,other
56.03918431888658,other
39.38823226271805,other
50.304455026216225,other
37.988943952756195,other
64.51146300586986,other
49.203687531645954,other
55.20701310189347,other
35.006943739249145,other
50.352560646987506,other
44.17777541093168,other
51.919787135356465,other
53.53296740381439,other
62.691567096178126,other
34.300198242132005,other
69.79700821446487,other
50.05582817372848,other
43.52188187552957,other
41.3513582440824,other
45.87984184137748,other
46.576989441458885,other
47.992686771823664,other
36.04176174554619,other
47.557976083433694,other
47.33670625385682,other
37.455447331106235,other
37.8381000615026,other
48.336832401520105,other
44.54459988902249,other
49.02880566834077,other
63.61778335588193,other
45.31359847953657,other
57.37129541002869,other
49.39116238637126,other
35.97164542497156,other
45.550037471478134,other
67.34332800295265,other
30.86663514998376,other
42.845865860609706,other
46.3564834510625,other
58.38721748074124,other
43.31364943997375,other
50.72568050699084,other
57.517530790264004,other
39.18224594335933,other
46.98456448393924,other
38.057621994359266,other
53.905186339770545,other
69.2984802431912,other
50.31564049246205,other
48.75708695924595,other
42.535285297850415,other
47.36400366234051,other
26.76337178993617,other
55.58377650325689,other
43.84333636234163,other
44.13327293324169,other
46.93343991883281,other
35.4339963450816,other
56.42194039709447,other
54.312171206858665,other
33.580614117626816,other
41.36299323877034,other
47.37870821605859,other
43.88250710753503,other
49.79181662505108,other
47.746590322265114,other
43.03331302034889,other
44.081938074484604,other
36.35957434356715,other
34.04910502667375,other
33.393092100454695,other
44.7568751787281,other
56.18653236732229,other
48.989110853304396,other
61.397909598200734,other
46.977221556603304,other
45.97746037108115,other
41.54274100156055,other
35.15722760765879,other
42.18233828333999,other
59.25228943607732,other
48.20448544493065,other
32.76870214790947,other
53.91423955277086,other
42.60025927230663,other
48.69356841498932,other
42.83616979727524,other
59.747682839689844,other
30.631965661043314,other
29.674098590615312,other
47.19483473072747,other
40.388494347644375,other
57.7442413562523,other
54.32779197626562,other
33.09276596972242,other
58.24659767334801,other
42.69453437125643,other
37.55380668246195,other
44.27295719869326,other
45.10693327602562,other
38.69090091910407,other
54.53834577402689,other
50.84760633035794,other
50.08952788493887,other
53.0315669496565,other
47.8570337367369,other
47.876028691266164,other
37.84879917373746,other
46.334432230592675,other
72.44159526812979,other
47.78254335519272,other
60.052818321419636,other
39.09632765565661,other
55.59299808897182,other
56.06716829789909,other
35.30226452302392,other
61.483002816409595,other
45.76560513743113,other
63.404663165199736,other
46.908208610542005,other
56.99152046545769,other
46.02964428747961,other
43.75156346832241,other
47.29894239017421,other
54.86109885421098,other
45.82016567373923,other
48.48466346553737,other
55.027400609659196,other
68.47727138816326,other
62.378136761187854,other
33.99998784767679,other
48.03822408302909,other
43.52176483767358,other
50.43960557893934,other
43.85186771456281,other
50.0622368741379,other
54.69295893977144,other
43.78014638875726,other
51.081182817316574,other
39.77397669131582,other
54.24224163879919,other
46.737681033248656,other
47.456454734561845,other
55.418562483431394,other
44.273806306482754,other
41.596506985598516,other
51.89810425252191,other
39.679699853635164,other
41.80161649846709,other
44.650683443804496,other
41.77921185223664,other
45.5741381523616,other
63.992458078243125,other
33.38680984230433,other
48.61987537255805,other
57.71337668477779,other
45.05610488948478,other
36.817538866854115,other
49.91547600536927,other
44.6446805797,other
56.60512494300183,other
45.00559722354527,other
53.60820418294306,other
39.60792816429171,other
49.58831358691865,other
48.76467795399795,other
57.17380944082024,other
51.45625558737246,other
63.42531509872103,other
44.68018896185138,other
54.248050149060155,other
41.53713552001904,other
52.5728114882157,other
45.082764217351006,other
47.89248733144958,other
42.179980318664384,other
64.02469749810804,other
48.524190660224185,other
54.816927853567115,other
33.62533409557161,other
51.83239354026778,other
48.785087931208075,other
33.53941632239418,other
57.34520152891623,other
51.427365232190084,other
63.884389225617724,other
42.38586507159432,other
46.11587772919189,other
70.63625879348403,other
36.48508779521292,other
33.57668102689682,other
50.71422172324799,other
43.504162256535686,other
46.110756828324575,other
52.94716145475968,other
73.04433212125882,other
39.709041109049544,other
74.09995063349199,other
48.06157626735695,other
53.192739925509215,other
41.54183586529921,other
37.7581181713685,other
35.4522179741041,other
35.41693789001382,other
38.20538102642549,other
46.03249403053089,other
46.94289560981713,other
46.072057921196176,other
45.054797430171014,other
30.870096509323634,other
54.528640145771554,other
38.81671419168192,other
53.37019606583359,other
56.3142315684315,other
46.983636809108305,other
56.022951100858585,other
36.14804816060031,other
46.27162719895807,other
51.0650343845441,other
56.42877222138761,other
39.18942110125051,other
44.551055777129754,other
43.234115797667805,other
48.179558612721486,other
55.70748592824784,other
61.943116184689394,other
48.294297633082614,other
61.69747288145451,other
51.88596345385736,other
52.93308958623956,other
52.87507902012566,other
60.26112997562429,other
40.52976648982442,other
54.25057094117153,other
54.78489981132731,other
55.60878358632363,other
52.92563884403837,other
42.30459045848385,other
41.68171939005749,other
44.01763139155511,other
45.63944231329027,other
51.30344786848767,other
54.04091705775796,other
53.123161708357685,other
51.286834167309905,other
43.60149715836804,other
45.742114130755176,other
51.61391426928184,other
74.15097478661119,other
48.18100902571541,other
52.51287129342569,other
46.106729722426245,other
44.59598033273816,other
45.07046027445207,other
61.26433116563652,other
37.37270890994166,other
53.836870051427105,other
49.61564981804281,other
45.58105610849958,other
54.38950196560716,other
69.8092631144647,other
34.35563403295827,other
34.98867300124659,other
38.36735527691317,other
42.97063066599088,other
42.65263974772906,other
52.32833456593632,other
42.25354147574779,other
35.976102415043634,other
41.549084521299356,other
41.82435181403189,other
28.26280342462446,other
40.78247631826576,other
53.229599851536015,other
33.59262221061879,other
67.16185919962886,other
47.57456739149353,other
49.64280908174913,other
55.06249988350771,other
46.767206789987426,other
58.10834163673616,other
34.89115344647926,other
61.00784942863289,other
34.72368978099202,other
48.936113751232064,other
42.33060682163434,other
50.34048142648711,other
51.98276956414485,other
40.27338324607732,other
63.83167230778681,other
42.05255222716002,other
40.248235040094265,other
54.968618159166915,other
33.57071506477674,other
54.069306620875345,other
34.918636606380765,other
56.63825932404686,other
23.572588507837064,other
31.151039923075217,other
36.20664621119772,other
41.3447149297045,other
42.23361632492209,other
51.19205553583779,other
45.26395330104834,other
46.89518588561711,other
49.946385491244065,other
55.783200856677375,other
37.24663219952773,other
35.7332150006328,other
37.644965953350116,other
34.843769760071396,other
31.801896236882087,other
67.62624462565752,other
41.907808319804595,other
66.85476109505491,other
45.73555585587411,other
37.61971564635877,other
34.55542049505289,other
36.106542770648836,other
50.15166408487996,other
40.70210372890679,other
47.72917397375755,other
42.360990362237466,other
40.40760295629129,other
33.713568261755405,other
36.239219412387136,other
70.95746898421095,other
49.74858107619164,other
39.4966401691666,other
37.50330562139331,other
29.67436509179248,other
34.236827105713694,other
37.38939221425975,other
38.379127131806285,other
34.47795830360256,other
31.07871045893639,other
42.85918190614004,other
34.57933674190116,other
40.85654189906308,other
50.54134294334492,other
41.49453399652578,other
45.187000038997006,other
24.995581749360056,other
45.05043569723887,other
35.52986004210489,other
39.03833667151917,other
41.99003646941605,other
31.29747090547009,other
48.712881588815556,other
39.785078470469706,other
45.01004452797988,other
33.252080276660614,other
36.863432744436516,other
41.59549843029524,other
27.577159071424134,other
