value,trial_type
37.166439375247045,other
58.32755159154997,other
41.600980919170205,other
41.32900246997465,other
50.37473544185053,other
40.051148972959844,other
56.44331646643687,other
50.753073416518525,other
31.123615001104252,other
28.904455143239826,other
40.81396990960901,other
30.24962837321175,other
51.95003295797131,other
38.803399974855694,other
43.463091968694236,other
25.68749770027286,other
46.01900192096389,other
38.74493097018193,other
41.36425817868676,other
42.757442417300155,other
37.8996631468796,other
46.58436071013515,other
37.021020038120064,other
49.515911779338154,other
43.22654396696222,other
53.32219222631144,other
43.378690166505635,other
63.653939371393996,other
38.85344869360554,other
37.716194523569385,other
30.693168523225655,other
44.48538061874974,other
46.51714650014105,other
33.50594712442495,other
46.401704176143795,other
69.53751762799457,other
47.22228433408753,other
64.44950699546582,other
45.96633068559049,other
35.05633619175926,other
38.813199880399836,other
44.92532436942759,other
46.5406484942626,other
40.12305998637337,other
41.75466011687639,other
48.03636366072891,other
49.7311633128626,other
46.025123750328135,other
45.261855324490845,other
27.576237697702705,other
52.7292563043566,other
35.98791796189543,other
42.439236914619535,other
38.36033211622342,other
44.38716949188276,other
43.27126190346968,other
40.467871733387845,other
41.96734175879471,other
42.68042507336532,other
38.468536630091,other
29.431168071298604,other
39.65183720053008,other
39.01691564330343,other
49.55682166611394,other
53.52027334379477,other
51.456248811461144,other
41.75071493779385,other
39.80858109282888,other
44.90568411780854,other
32.65352640118247,other
42.1404896753586,other
39.48558651583193,other
43.52108272384075,other
35.95497417955721,other
42.24975795009445,other
54.51617580776349,other
39.98398171192831,other
40.98332828845039,other
52.66292518057114,other
39.88302271661965,other
44.63953829152856,other
52.25959020026431,other
35.491890903822245,other
43.20124794775038,other
44.35657322776765,other
39.09201015376173,other
49.10096744758215,other
43.90175395115276,other
45.6825176867311,other
42.497161472491506,other
43.066772566565724,other
35.50500504186848,other
43.20962894785384,other
38.71026040642483,other
42.39167765007206,other
33.476066954815686,other
32.54771276922862,other
43.329986867044646,other
44.61903894573812,other
61.30798034919757,other
35.835274116998065,other
45.35132366092861,other
35.005619552271504,other
39.00090498889896,other
27.925635390986002,other
45.78790546259307,other
36.37156189792441,other
59.24755423280342,other
47.634723940563866,other
33.9584335065559,other
48.050583279546,other
41.67225280787344,other
44.75593268292466,other
40.632712906776355,other
37.47059553474626,other
36.512406978890276,other
46.90826985702642,other
41.79460719505841,other
40.28035138366192,other
36.23337142255115,other
46.856778135461475,other
56.04814332401463,other
36.11419173692588,other
37.829563946841624,other
32.240320965771886,other
48.473239681698054,other
49.392430584826485,other
44.92562487953621,other
31.737799792423516,other
42.57590291007448,other
34.824607216841464,other
43.76121669006174,other
56.75521072943568,other
45.11722139313298,other
42.26371936293942,other
46.88863808754689,other
41.5925177728619,other
40.95421963310426,other
49.56578177795466,other
32.43495565201389,other
39.08296402384678,other
43.83965239934716,other
43.91042386911622,other
45.60463014928293,other
42.11126480442856,other
51.44011060629388,other
53.300419517453804,other
47.65523815437333,other
54.19960295704002,other
25.984557284875336,other
58.93233418918506,other
47.3697259765076,other
44.821075163647414,other
40.92761237240741,other
39.05723283496639,other
43.849622659085206,other
47.0247938672508,other
56.05623417075123,other
35.13585103661018,other
41.731533672083565,other
36.119360820472764,other
43.164776977895826,other
25.744239035264474,other
45.485764451778834,other
36.883719425150815,other
26.882082897338623,other
40.737385304236476,other
39.489565374946366,other
35.857690241430426,other
51.35905236001704,other
46.47544265433399,other
43.859514590724274,other
41.60323954782161,other
34.5526315197738,other
43.46303330185905,other
40.61336155836663,other
44.1047330938122,other
49.13036047626557,other
58.25362329542538,other
43.61644563916835,other
42.261736356337,other
42.859608605793305,other
34.42538937293954,other
73.06288160632518,other
52.428913033785726,other
36.6939826359176,other
34.745549438425236,other
23.756984189348533,other
52.00775026412837,other
36.86478726208052,other
50.08427610262438,other
38.677375008759476,other
53.1368608758232,other
43.96995510366495,other
43.2689663710837,other
44.66956618435753,other
38.49466884486671,other
40.359601794875836,other
68.65905152397569,other
45.278444525656035,other
46.8109598276023,other
34.339980933359264,other
35.72292641521485,other
47.10021661221109,other
39.19892315407986,other
41.98158303336705,other
29.52669264509881,other
49.78485370385747,other
32.92557995336521,other
50.01091356687854,other
44.5995490595814,other
44.49461154666482,other
37.815044090469456,other
51.95436020226947,other
48.36788509839585,other
53.99706688530509,other
55.604922139058,other
41.762969422554924,other
49.620453588720245,other
39.164191176917576,other
40.64327883970623,other
43.5138847164069,other
34.187586755493925,other
33.92611648915845,other
41.57371825190062,other
50.495865152704425,other
33.241122914645864,other
42.267916922759305,other
33.881667270228704,other
40.70324980691611,other
39.398893703803026,other
50.18474871637042,other
30.426495368061428,other
49.186942291572564,other
53.27659978809316,other
33.23676416904829,other
43.384249213061004,other
41.16767011426011,other
47.84348498004527,other
42.28859494148905,other
65.05313342800372,other
48.393606457389495,other
40.425700647197225,other
35.273660554276354,other
39.65169744101467,other
38.72463293106652,other
53.45195589869522,other
63.024227365031656,other
30.35294873210204,other
39.24530922435713,other
51.95639647598521,other
43.6879715534979,other
35.90225675721647,other
50.08659012729785,other
47.44441437346944,other
40.90009909360126,other
45.935405562544794,other
45.716430567892615,other
65.13376728389333,other
36.522907496425034,other
53.63155582442278,other
42.63789566306348,other
36.29930210807504,other
37.71210205823764,other
44.93283510174523,other
45.467798300704196,other
40.65204880977549,other
35.56027387150785,other
37.426146203737225,other
26.732775378075647,other
39.68542760170229,other
43.77220734695558,other
48.43472102451926,other
36.43871620421559,other
33.78949766099177,other
36.31895347437226,other
41.99041437866817,other
36.750570623326446,other
29.677178216694585,other
31.890446424271932,other
59.62441762086911,other
59.76417151408555,other
36.71117471442028,other
39.13494879574652,other
52.5884444193179,other
43.01800769553702,other
45.912800367307284,other
43.13361986355401,other
52.040689621202354,other
45.37563402947313,other
44.181370137768795,other
49.6240804109317,other
53.414721296996824,other
32.38629571384852,other
47.26929192599632,other
36.41181959297084,other
26.376397718017444,other
49.650258640673265,other
33.34105935993676,other
43.71091529192312,other
43.12472865892181,other
36.598799863722434,other
46.639526207794006,other
30.748707646485286,other
54.55069729286498,other
29.783217374120095,other
42.80619128031345,other
47.95049860202721,other
35.36976906886965,other
39.44183929780773,other
36.84411727951371,other
42.495762795128606,other
61.12450281818251,other
73.72101856619557,other
48.612168318665944,other
35.04553409200368,other
45.88863519499466,other
31.418369488139437,other
33.5064613501354,other
33.02063179028963,other
32.53857617977446,other
39.28802067432171,other
39.26804570418163,other
34.66265466274803,other
29.185835436739676,other
35.865241421307545,other
43.71996268711731,other
36.96777903049177,other
30.056187495034127,other
35.03285973030063,other
39.199028973617494,other
39.162315612018,other
27.652646676941156,other
33.54220197916348,other
29.01534038480047,other
30.70510394934891,other
43.79825813609052,other
49.8055288542025,other
37.52210922181947,other
32.42839267963524,other
31.48816615726327,other
28.963400088376886,other
29.375008240149583,other
37.40889057763175,other
35.29930445755916,other
47.45623980283108,other
45.20020322161216,other
33.1034447086844,other
38.97589225435364,other
42.81959911111838,other
53.28087979604441,other
40.68236302792493,other
36.667919104374015,other
30.59068516695916,other
38.18412034518688,other
47.53857905843579,other
30.127457086278127,other
31.359357525109612,other
30.967358731771977,other
34.815327867264905,other
33.22594500941599,other
40.26651769232236,other
48.518018791064925,other
30.828952949572933,other
34.77449913145603,other
31.119985131307303,other
49.00836406927268,other
31.60068461852857,other
38.912901648533314,other
29.140002694497202,other
37.733296484700716,other
42.51076047250195,other
44.406394251995756,other
24.280003298011234,other
38.609056234649806,other
25.93741138047233,other
41.148419344514174,other
38.23067487047367,other
43.79356221951238,other
30.742189213892498,other
27.549276854182747,other
32.32654690448356,other
45.66897324158524,other
41.79413072236046,other
37.01530766412373,other
31.877410418953477,other
30.913849842757283,other
38.35427887867865,other
41.71078408337476,other
32.95022842790729,other
32.03064291035462,other
32.20697028162803,other
37.4695156411346,other
30.813605922472675,other
33.457217142851114,other
44.67749114486714,other
41.808946019460656,other
29.739206856505785,other
24.053799437341855,other
35.798557581513364,other
27.21941786311236,other
38.26714086090198,other
40.32510719908902,other
31.67356719097489,other
41.76556290697828,other
40.85894687684602,other
32.23229255020163,other
35.820806203264354,other
52.128205247704926,other
49.61334299813415,other
47.53671764011585,other
33.2618524368611,other
38.27545799543013,other
28.236430114902106,other
40.414742181314175,other
46.11979707055937,other
25.591270480835338,other
57.87340880715132,other
34.179179076659416,other
38.74854741041537,other
47.92425222410671,other
35.29676315686043,other
36.10736756287097,other
42.437404620619766,other
37.44303495296017,other
34.169715037106315,other
31.731319690747167,other
42.99398853676322,other
33.9274343436926,other
34.80085897326683,other
56.00244846509958,other
32.254820429070804,other
33.76263267539735,other
36.013189000920114,other
37.23025303780417,other
34.571570933307406,other
38.49343614752588,other
46.87810721621255,other
41.81862474821981,other
27.369647688446623,other
29.523603593350327,other
45.84858508363464,other
34.43295427304446,other
44.51637143561985,other
36.91112992306538,other
39.48378917800917,other
32.1298622210251,other
39.29841818872293,other
44.36724833193881,other
38.49324824836247,other
45.13570657691533,other
53.38758392362178,other
28.824674485872567,other
43.038947959130745,other
34.77600062764615,other
41.547710934978845,other
49.44106063308268,other
45.94665182799542,other
29.976147086549826,other
49.66497372760534,other
34.1667155407796,other
32.448483385747636,other
41.26651278777179,other
49.89315248842204,other
47.8602992395137,other
55.04475407044246,other
40.54758924151586,other
31.606414071173322,other
36.583395545177716,other
42.733610155054095,other
58.96254981601493,other
38.56569529408909,other
41.288121246473104,other
31.11116776943629,other
34.90618953965849,other
29.829735106418514,other
42.048342297899815,other
31.299821803727834,other
36.066107852311866,other
32.6235267443356,other
35.96413412513529,other
53.657200325147365,other
38.15107357525727,other
46.26781392929306,other
34.175036116239745,other
43.42854721658893,other
36.00201710370758,other
37.245110943289994,other
24.605169396734613,other
39.10554950984723,other
31.15221486021592,other
39.64206927651431,other
33.25788874821409,other
28.98065975431092,other
37.38317351902029,other
33.08387728767651,other
37.00364724971445,other
47.01315871085195,other
47.77971993709438,other
32.71451281828506,other
50.84485075531862,other
34.60764893189456,other
39.16234573981318,other
50.48915669060898,other
50.02928350845435,other
40.59353431271513,other
39.2903983369636,other
40.907541682108224,other
28.975885805685294,other
25.470562372940606,other
40.68410326778677,other
30.42339828470332,other
28.141320018316367,other
57.263394671871716,other
33.87470348954587,other
50.039764616039925,other
60.72032480295342,other
37.764512935695635,other
28.434810703733138,other
45.83494345782856,other
23.831992184960356,other
42.15058653675815,other
33.532165421557664,other
51.606328908999615,other
39.25768338408428,other
53.148299295363024,other
50.37202144472587,other
30.35390534197782,other
41.933118057672154,other
29.918342901017482,other
41.606996323209856,other
34.94464888684939,other
41.920841310646075,other
46.891296654980664,other
44.650918970162365,other
52.53330597310924,other
38.75540708145487,other
31.435431483799135,other
41.913786143878305,other
46.840119233968416,other
37.63033244379736,other
38.753559294293716,other
40.890525171414,other
40.66997277037394,other
50.17034037670512,other
62.632552764485176,other
50.039617889302384,other
47.192068259180864,other
56.404342235822405,other
40.61238859636057,other
32.58220401685593,other
38.36156480964255,other
45.91686720971228,other
38.39346127066248,other
42.393227081835256,other
45.07349840124805,other
44.25740174233284,other
45.59538915663336,other
44.27085357325271,other
40.92612681000739,other
30.948656595462438,other
29.96384354993171,other
36.327640771228204,other
39.098119630039626,other
37.816329710084105,other
46.12252971625591,other
36.84217024183996,other
50.14286916787632,other
34.128868724699736,other
43.32803158973555,other
42.73156047093536,other
63.1222750050764,other
34.2719235710046,other
33.57080528868613,other
34.861266388550156,other
47.72182849462353,other
47.1173606084029,other
49.660366761570906,other
43.022540173717296,other
45.96627836853329,other
34.237165004677244,other
37.360200295887665,other
36.00328994934577,other
55.4523277266259,other
45.307059282806414,other
52.538800803032565,other
42.827909411787054,other
43.90567722837039,other
32.59112000962509,other
31.845394570722984,other
42.58718406256953,other
41.680141653840735,other
40.96334388660222,other
35.70840378704634,other
43.17853703343044,other
43.72415344931543,other
35.246949383620276,other
38.44868194568789,other
35.036412132936704,other
36.910435023631756,other
53.192632813979536,other
46.39934619157114,other
30.801096010447598,other
70.99717426598487,other
36.662481021861346,other
42.51019185319564,other
34.022675667786615,other
34.936131356171856,other
41.0563387369316,other
50.201752286222074,other
59.46133119445579,other
27.665267453060995,other
36.43097708021971,other
34.720730715519366,other
46.9726928501106,other
41.13107669693135,other
40.668752905147336,other
38.23834637033837,other
46.783735068779514,other
36.17055417684642,other
40.27391460917294,other
30.89759526072739,other
45.723547130194824,other
39.637924609036524,other
51.72352448855238,other
43.31527821951556,other
33.13490874149903,other
41.407813162532236,other
36.12710695641348,other
34.06623388728929,other
41.06235716040359,other
45.604709960979726,other
33.986989029307544,other
38.50784359969253,other
48.384996989792945,other
55.403015554167695,other
55.98150256952794,other
30.583903446382653,other
35.35027408461073,other
29.667319548867606,other
42.57714263413053,other
39.403922446391114,other
52.82805362698815,other
33.51479036880232,other
31.6530022773337,other
43.36827977593015,other
25.603966139917265,other
35.34017808116831,other
45.177886180401714,other
38.65364896623755,other
43.15473693624957,other
33.618199113073025,other
33.42114575476176,other
47.78258758149801,other
26.821127422565926,other
38.667178986219334,other
41.005568511709264,other
35.470970498354774,other
36.74816014467698,other
32.65909247207086,other
49.494648620729095,other
35.51173999815527,other
46.10400596482711,other
30.17207801691515,other
35.22047187500173,other
52.578553204094895,other
41.306906861579456,other
36.04641280392621,other
52.304150666073944,other
50.34705637241251,other
55.93958732950565,other
37.47503980898882,other
39.87164047742014,other
44.89950666172297,other
45.47426847383605,other
39.13223045541994,other
35.932530895619585,other
37.969683172021206,other
52.187854893988735,other
59.1577112410399,other
48.42467794810732,other
43.91060657480495,other
47.677778111642745,other
59.24316180717886,other
39.14169885695059,other
43.60346775655501,other
56.29450330071253,other
40.00040911482622,other
35.046038248162105,other
46.043710922181,other
41.53541739466858,other
44.440284724106505,other
45.6909791624963,other
51.91696747987973,other
44.686122599278576,other
51.772577225334715,other
28.111882225279874,other
47.01358493126575,other
49.216482673489054,other
33.083268385411166,other
45.92279927017947,other
27.198644627027434,other
32.11006381130348,other
40.94788211916331,other
39.12267171218249,other
38.54650742117702,other
31.762862813593326,other
37.75211852461255,other
39.67591861088972,other
31.763565511064154,other
38.83322381516067,other
58.922169792008596,other
51.99368283416542,other
39.35271832598655,other
28.031940029600506,other
39.48811102073833,other
37.13632630474647,other
46.14680446029255,other
36.59416621402504,other
33.932189182473614,other
43.069125404017846,other
29.0719816609993,other
37.09725584536176,other
35.74890211568088,other
41.678219260943386,other
43.531217390619354,other
49.74714817265592,other
32.03561030008438,other
45.55906328953224,other
45.931596888796236,other
33.979133039865374,other
56.25941280471297,other
55.87219847076519,other
34.44065629483702,other
53.76572331114985,other
57.56727101226485,other
36.5403526188683,other
24.615295761181013,other
36.09990247915052,other
33.239884313549275,other
29.693364199927146,other
41.847318317150595,other
37.06944182611743,other
32.59660505447742,other
44.79658309346171,other
35.634623405925595,other
33.12766720062448,other
40.74568126584687,other
44.71430015171753,other
48.66145325043974,other
37.351764196867556,other
44.067283680867064,other
36.534969064659656,other
34.63710880186996,other
44.32105323595488,other
36.36659165838779,other
37.801517957254575,other
48.04172479731174,other
32.94661432353493,other
37.01934503507482,other
37.14069886001614,other
38.44906401110891,other
49.22726806383943,other
59.91533703728076,other
35.786885105644785,other
32.13301809584059,other
21.350823217343763,other
47.18429425662078,other
35.73746451344045,other
39.262846248632066,other
51.0083965224947,other
26.583843332658375,other
43.24265609005388,other
49.113253190999366,other
30.933439500738753,other
57.96499965845434,other
50.1112889407183,other
39.16087154822978,other
42.066910476132755,other
43.32289997219963,other
46.017268286415394,other
39.51075751159841,other
52.1197345921957,other
37.763382655293846,other
36.176184721887616,other
34.969836936322146,other
37.53989586205848,other
41.78890291953302,other
31.41347318497347,other
31.730660480967966,other
54.02636735730942,other
28.11497689824858,other
37.34755962007514,other
39.630198988316515,other
53.25059160393502,other
29.583943807336357,other
38.63808604846141,other
26.858689248945286,other
31.57441356117182,other
47.07023546381637,other
32.27930758546468,other
43.35729702498776,other
31.01223772626415,other
31.86534186310988,other
46.64261028488252,other
27.161699273901302,other
45.85507325612685,other
28.018545848540032,other
46.62472392691657,other
32.42245599350553,other
35.53057283050933,other
33.97916045097574,other
38.097758546591855,other
31.82846046354877,other
47.13247400743055,other
35.791639252392436,other
45.13107344335261,other
39.696001134891304,other
41.963559431893096,other
47.474286445691526,other
46.368807348822834,other
41.36545867453268,other
43.3666148027188,other
31.59626802623562,other
34.174675535713156,other
32.87170017465669,other
47.26384595545182,other
45.0088066176534,other
34.21241400847075,other
48.09999074705448,other
32.417295825783405,other
33.835595038288766,other
36.74317865184802,other
40.84133662153219,other
40.1778228746229,other
33.21758915167103,other
34.474983172979,other
39.69497599179217,other
44.42284621313681,other
49.575146190190814,other
37.37722555862049,other
30.9711289344017,other
31.150224065888594,other
33.178324836456184,other
47.836670062051546,other
31.736226184858193,other
28.178300624581244,other
44.13585921329715,other
47.21753196207414,other
25.812137546062974,other
45.18303657657953,other
35.82881964806479,other
47.02783260966191,other
40.18600964380837,other
41.40563180947958,other
24.831851901238124,other
44.17494053130236,other
47.157156770008214,other
50.43867479246264,other
39.6474149303259,other
40.49770909554447,other
29.26813669343481,other
32.71592676340012,other
41.08144266670322,other
50.30926259136407,other
30.296418280010915,other
40.81834823651057,other
45.56575306897512,other
48.286285011177846,other
46.06880132500172,other
55.95421183816825,other
41.79257781286529,other
35.21880201475172,other
46.48507405885271,other
44.688904973379,other
40.744052118121,other
43.99579560121122,other
30.975045764932318,other
41.59760013838147,other
31.655904557771482,other
50.29475160520593,other
41.59697930817671,other
41.371450231905655,other
45.44731900091812,other
57.50224633322792,other
52.42533791508463,other
36.14136401502624,other
46.28627574957633,other
46.23347130380472,other
45.38755223000745,other
41.84603598291009,other
36.03881303697841,other
42.75562503511447,other
35.40274383907215,other
47.45260526146723,other
55.70537853159838,other
45.20956022935493,other
50.85080796632253,other
44.31947268818155,other
35.64223175640918,other
34.17839264940191,other
43.25415634832089,other
29.479640072747525,other
41.782930004007916,other
48.23274365754742,other
47.21720546413079,other
40.45780549953757,other
31.253536243201836,other
25.985481907175373,other
47.89450591125034,other
43.398396429470516,other
37.04375795142369,other
62.68918798199919,other
25.77032513858455,other
31.61185550167171,other
61.302801305503095,other
57.134452358055334,other
42.89811486251683,other
36.82805144493779,other
50.10160472592631,other
47.949855902476806,other
45.010966650818496,other
33.759205078332066,other
45.234057612928474,other
38.24872226083368,other
37.33318217628334,other
55.00024052519328,other
62.07969974689076,other
38.64754277995946,other
61.59100531401507,other
55.508034188362274,other
30.147878371192736,other
36.92990453035559,other
26.87657751652201,other
40.15801034450511,other
44.97796213921688,other
49.39780155476666,other
30.853528625702875,other
55.438430510101036,other
45.66914704962426,other
33.551573195806775,other
42.0704151706031,other
42.628228870949506,other
40.51348197173309,other
30.098478123385533,other
41.00016547969923,other
41.71266006612442,other
51.872904793774204,other
32.48528276458212,other
37.18991111050132,other
48.47914825366477,other
51.91975419901403,other
47.897461165937095,other
47.24941979588814,other
35.37698836965792,other
34.372393618462034,other
42.80279887247531,other
37.85689017752297,other
51.121758302197215,other
42.225848779284824,other
41.798945075801974,other
39.4741440628655,other
39.3887563440343,other
38.9495320961796,other
27.995785063725453,other
42.34053348038567,other
25.54507374747863,other
43.76434059675446,other
48.95561070985001,other
29.277860459212974,other
38.62587931112943,other
46.10378373330024,other
41.136209938424024,other
32.523374345204736,other
35.765381119679695,other
48.12987140428271,other
42.71917842416378,other
51.98609262794273,other
37.52437273895427,other
47.10182394551007,other
48.667916077228426,other
26.252092758737493,other
38.927672983133455,other
40.070377245573695,other
48.74675801750402,other
40.610490976926364,other
26.37043836056993,other
52.675302185933674,other
41.40651086217945,other
51.008467146109865,other
45.731985170958325,other
36.54515805296715,other
39.47053530963486,other
44.62775312438645,other
39.17702676955101,other
37.91950774499586,other
33.54970594343406,other
51.94453114807635,other
32.14550620830107,other
53.560172276710205,other
48.201840841667064,other
34.537132863363794,other
35.08990822934468,other
49.50188242391018,other
47.92743602253452,other
32.673806870270376,other
39.74909457617763,other
45.78734189631901,other
38.886978827786265,other
41.453059248385394,other
32.78966050776773,other
52.75572418072867,other
50.82634276380276,other
36.40719441250536,other
35.243865903876014,other
40.60402376734697,other
41.79961167174005,other
51.22318589314773,other
46.91485406503275,other
45.858044384445606,other
53.94378310499574,other
39.995455136260325,other
34.0822395741536,other
42.8658074573348,other
42.31200416087757,other
33.98886886394872,other
42.99510728703775,other
39.57994744048406,other
41.36039303514,other
40.52817623861912,other
44.084136030470326,other
51.04909914545072,other
49.22886195764812,other
45.074402689189725,other
39.813549788018626,other
50.392111378435885,other
30.831249625863425,other
45.29558536757216,other
56.22925515030827,other
41.40656328885152,other
29.84225206400041,other
33.864465112638584,other
25.68244010942249,other
29.485364150739077,other
34.18084775631849,other
30.171422432281762,other
37.010598887317094,other
33.56235607292704,other
36.228650596132134,other
40.1355687439167,other
36.450327911461954,other
40.71155439517434,other
33.01931319256313,other
25.833761803266906,other
39.46146642744841,other
52.225584391479686,other
42.318283592832444,other
49.76911727777008,other
33.93110686726559,other
33.093072260132296,other
43.97166821807216,other
38.83154730681808,other
37.61806951601433,other
38.10164872525515,other
33.89216132083054,other
28.94568968893114,other
32.362236777405315,other
53.2576793307774,other
40.318484037410485,other
43.75181561983569,other
46.35947585204453,other
32.3401785263225,other
50.44037100715952,other
38.89767311693166,other
35.61138911139287,other
40.330648483806364,other
29.493577260627088,other
43.183130440882394,other
42.53789120079869,other
32.252244480587,other
56.67541723845483,other
41.814356919637255,other
61.54000706858576,other
34.80587576116113,other
52.57155816253998,other
32.813658053190956,other
47.473157510347356,other
46.73806064628405,other
41.26087319492344,other
41.66920078430175,other
32.671648580775134,other
37.67678870168822,other
50.51792417436143,other
43.67837357954332,other
59.371764638201626,other
42.04268320442642,other
50.84737154358282,other
34.60730619884242,other
40.614669589328265,other
40.1884136574706,other
35.290177925684404,other
58.79810362857595,other
40.895583975772915,other
45.364731358229115,other
35.15028482459309,other
49.35239461815098,other
59.58404659700005,other
36.30802636212613,other
36.292719216168884,other
43.99186335877982,other
46.41904113222088,other
51.60268480827275,other
37.10526877448228,other
43.510904136283166,other
42.54393209394586,other
48.53024365291386,other
29.634610671940305,other
49.161683693267726,other
35.43459015707613,other
56.77525903589858,other
45.37254929046509,other
31.430727702920677,other
55.488084566069936,other
32.54421162007023,other
41.94028790680949,other
57.6559860569721,other
59.69828504559819,other
35.6518590300713,other
40.87459321817736,other
50.42255772288858,other
48.121678154090596,other
39.593293684965396,other
47.1214708820497,other
31.835052356343812,other
33.85943369737359,other
34.51856321186467,other
30.466148487901403,other
33.36284072368817,other
35.48374067484004,other
33.54181582147839,other
46.63262310303662,other
48.74901725359899,other
42.37513256071364,other
35.37844186608014,other
40.86624077660189,other
38.005431868379986,other
46.022940329994576,other
39.22932675235838,other
40.755534306363835,other
41.45065167108897,other
56.97968602294836,other
35.052974725253925,other
50.29888884893588,other
34.51429443916308,other
34.55279046350281,other
33.97823162185177,other
48.49817916307341,other
37.245230453485775,other
43.84922215715019,other
57.40037534493601,other
51.74984098470228,other
44.96334286011025,other
44.238966164456905,other
37.440575803671756,other
47.94209387480546,other
47.76429417416177,other
51.80598382900501,other
34.922457649141215,other
37.01565683638943,other
36.293500577929166,other
38.457303100755034,other
43.17600310097081,other
37.661798459137046,other
60.55006334467407,other
49.35466389855662,other
44.72193580009199,other
72.98413451760617,other
42.70738640691257,other
45.99253952880829,other
27.60434257571423,other
42.04131020757419,other
44.274882343395866,other
26.610727140603718,other
25.9106042884177,other
41.94173604912712,other
51.54253876468129,other
28.43445201544588,other
27.634058837831294,other
33.53844593250954,other
38.89121098121692,other
48.25881227109787,other
31.13675314032543,other
38.560876890297806,other
29.826262348919382,other
35.5029179326691,other
48.47134520555665,other
28.833298453604908,other
38.865669807570875,other
38.33685633082646,other
40.694237765428376,other
44.781697153749654,other
32.904239264379186,other
24.30933480789906,other
29.15512695338343,other
35.97138542660764,other
35.50117550363324,other
38.04048931178511,other
30.56935727664695,other
36.798419142339185,other
32.318924703873904,other
41.97210638409254,other
26.361518222646378,other
35.162109693448706,other
29.409312762238603,other
33.939982722148564,other
53.402234480426735,other
38.60447155405502,other
53.39622802362826,other
42.762644855518914,other
34.52956177115518,other
50.10420613965125,other
25.343750895164813,other
53.933036129159156,other
50.4659623379078,other
37.83190839677374,other
40.329560382516384,other
40.870370749416054,other
38.583784057983046,other
37.61045631541224,other
33.101794278420385,other
40.973870147408654,other
49.10226985540595,other
39.62204810815919,other
37.68885734400349,other
37.68204671914431,other
37.79372088438728,other
35.08621678079761,other
39.61134832215507,other
50.014049522288296,other
38.326104875531364,other
33.96048959167932,other
36.21159562278842,other
34.22738220013322,other
32.04076220263472,other
39.22623038309852,other
26.07976818284487,other
34.06194120282421,other
33.49381184378024,other
46.984157635007854,other
28.072481247424765,other
37.04401275059595,other
35.135580186026026,other
28.476187232435056,other
31.04892207059226,other
42.4526766343813,other
42.9290614817747,other
29.50234681289295,other
30.491366451115965,other
54.835470200316564,other
32.03358828150197,other
38.05074647721352,other
22.562951566908865,other
23.86621451543948,other
34.196641316987204,other
42.11243586498139,other
42.99667738242838,other
31.509153154206345,other
27.117422947678204,other
44.26861702691733,other
30.263816296667226,other
43.76976741638138,other
38.75206031669416,other
29.91305297013226,other
31.431233530408907,other
41.0841594255989,other
34.22486959556333,other
39.03687754500596,other
29.224734398185603,other
32.60131770290398,other
52.18574528497549,other
27.72616680617118,other
33.39546656043478,other
40.5306312631108,other
41.58175025174089,other
38.30282967815368,other
33.832516255260394,other
37.99922687741003,other
37.06656829635793,other
50.78716165606654,other
35.551872816620346,other
32.98039195345557,other
36.78020470855413,other
44.11452732796712,other
38.01276622025762,other
37.96423687950654,other
27.236972939978056,other
38.146110901803596,other
31.99183462488966,other
28.319315248886046,other
42.12139800359276,other
38.832836604217704,other
39.741449803903926,other
47.63132711069838,other
35.53756051116983,other
26.50044511113175,other
29.7640196115219,other
47.15046924316237,other
39.20523039145007,other
49.70278640366515,other
40.73924003064953,other
43.298293340007795,other
31.27841973118049,other
25.211680728867805,other
45.45975311718635,other
33.76214038363061,other
42.332947240681015,other
42.067620158187914,other
29.025985555945095,other
33.19901848284448,other
50.962472916317104,other
37.998642486934166,other
39.577934478406156,other
41.14186525884538,other
49.04745663510633,other
33.98921120680212,other
42.13413265646389,other
44.125429564933455,other
39.01047582288715,other
29.04205535968001,other
38.88721745602316,other
33.18533663774253,other
31.123564657192304,other
41.84067308659203,other
29.693725214186077,other
32.48721651306587,other
33.939199445235495,other
31.458103715793992,other
35.874237068630045,other
39.67273666740633,other
36.310649190196166,other
29.35987749032427,other
47.09504807001355,other
27.59682205442979,other
38.823397389177686,other
44.82147356595838,other
52.64284977129705,other
35.076744719657235,other
44.476248271067476,other
32.51183677994235,other
33.61493371276202,other
31.42549058514511,other
40.400248028464084,other
41.74101346019767,other
38.148108720455845,other
23.232088153821138,other
21.867229807800495,other
39.607738326894214,other
39.91025345242284,other
38.586806948065714,other
30.051878420425904,other
34.179173143667306,other
35.20714491014879,other
37.990977649666796,other
30.81044693085664,other
40.619236809590156,other
35.29397235281206,other
29.70558063768621,other
25.528703120810462,other
26.29084018022431,other
23.80158911565079,other
32.45468212227673,other
25.36027776442054,other
31.620288845829503,other
35.46241990756361,other
34.95096521066012,other
33.48709330729852,other
28.526105688349556,other
52.241319299652936,other
41.8711437129894,other
59.500421460734835,other
35.19746976786019,other
28.43317276820659,other
35.686606002478506,other
30.247185550373263,other
36.29573815550069,other
29.599924002076126,other
44.0887634559208,other
53.14054054244357,other
39.90127435520295,other
37.84292237232764,other
45.79128544967987,other
29.46656569641688,other
44.10193862159847,other
36.755876283393,other
31.93018195829713,other
33.37453633962425,other
33.68169350704485,other
35.19390871559285,other
31.00358253758398,other
33.44379718229602,other
