,Time,value
160,-0.6666666666666667,-1.4387694938864213
161,-0.6645833333333333,-1.0286473525251667
162,-0.6625,0.2609317545374278
163,-0.6604166666666667,1.3409213251361212
164,-0.6583333333333333,1.292019651592431
165,-0.65625,0.17551063555237692
166,-0.6541666666666667,-1.023952261860932
167,-0.6520833333333333,-1.2870098698164985
168,-0.65,-0.47007448849543154
169,-0.6479166666666667,0.6131406463243922
170,-0.6458333333333333,0.9969787482774413
171,-0.64375,0.4759218280972805
172,-0.6416666666666666,-0.29522902977473897
173,-0.6395833333333334,-0.5536988548170505
174,-0.6375,-0.18877603477870786
175,-0.6354166666666667,0.23816080658881217
176,-0.6333333333333333,0.19771719238663912
177,-0.63125,-0.21640699662648233
178,-0.6291666666666667,-0.4366751690636824
179,-0.6270833333333333,-0.1025192096808595
180,-0.625,0.499596758096188
181,-0.6229166666666667,0.7305353873013374
182,-0.6208333333333333,0.2844566443787397
183,-0.61875,-0.4741082491288106
184,-0.6166666666666667,-0.8714607411635789
185,-0.6145833333333333,-0.559364858623355
186,-0.6125,0.17764345646710555
187,-0.6104166666666666,0.7163358457855377
188,-0.6083333333333334,0.6702609672820833
189,-0.60625,0.17264277032898348
190,-0.6041666666666667,-0.3173786851917279
191,-0.6020833333333333,-0.4543803129859261
192,-0.6,-0.27394102666492076
193,-0.5979166666666667,-0.06441833522318965
194,-0.5958333333333333,-0.01960359059440614
195,-0.59375,-0.0311653232147924
196,-0.5916666666666667,0.13882159390686452
197,-0.5895833333333333,0.4919574913456268
198,-0.5875,0.6565881184362423
199,-0.5854166666666667,0.2361704694907312
200,-0.5833333333333333,-0.6536387843931619
201,-0.58125,-1.2856583929850927
202,-0.5791666666666666,-0.9245407341858265
203,-0.5770833333333334,0.36928297368338914
204,-0.575,1.5856804823885522
205,-0.5729166666666667,1.5885664529559864
206,-0.5708333333333333,0.226648697586796
207,-0.56875,-1.394859838225678
208,-0.5666666666666667,-1.8744047084132545
209,-0.5645833333333333,-0.8046683468785747
210,-0.5625,0.839632322047158
211,-0.5604166666666667,1.6387023297147139
212,-0.5583333333333333,1.040204774271296
213,-0.55625,-0.23992165945380942
214,-0.5541666666666667,-1.0261939079751508
215,-0.5520833333333333,-0.8138744874672785
216,-0.55,-0.08618628239998313
217,-0.5479166666666666,0.3670940876550933
218,-0.5458333333333334,0.27968770970687357
219,-0.54375,0.02373020058994252
220,-0.5416666666666667,0.02618691945074242
221,-0.5395833333333333,0.24969555315701347
222,-0.5375,0.2985350440641784
223,-0.5354166666666667,-0.03849739706573062
224,-0.5333333333333333,-0.494066551165145
225,-0.53125,-0.6010060545346346
226,-0.5291666666666667,-0.1972583618928621
227,-0.5270833333333333,0.383310780659035
228,-0.525,0.6510921382995558
229,-0.5229166666666667,0.42169694985932715
230,-0.5208333333333333,-0.05757982371235017
231,-0.51875,-0.3951941778601099
232,-0.5166666666666666,-0.4162238077957321
233,-0.5145833333333334,-0.22402700547237386
234,-0.5125,-0.010831029667858625
235,-0.5104166666666667,0.14551333125099392
236,-0.5083333333333333,0.2668707790798148
237,-0.50625,0.33568693611267525
238,-0.5041666666666667,0.2518427330587206
239,-0.5020833333333333,-0.04183035633032998
240,-0.5,-0.4039241782391533
241,-0.4979166666666667,-0.5506592131571336
242,-0.49583333333333335,-0.30309752666906814
243,-0.49375,0.20569246088737222
244,-0.4916666666666667,0.5978616658217031
245,-0.48958333333333337,0.5642921799631417
246,-0.48750000000000004,0.1271985535116802
247,-0.4854166666666667,-0.37815052449607456
248,-0.4833333333333333,-0.5953215399541155
249,-0.48124999999999996,-0.40628372215388336
250,-0.47916666666666663,0.017326956743637177
251,-0.4770833333333333,0.3922776795035908
252,-0.475,0.5122966561660087
253,-0.47291666666666665,0.32754529291982765
254,-0.4708333333333333,-0.058523119216262146
255,-0.46875,-0.43158954538510663
256,-0.4666666666666667,-0.5397959226488059
257,-0.46458333333333335,-0.26217134764635136
258,-0.4625,0.24760855420841338
259,-0.4604166666666667,0.600957465831547
260,-0.45833333333333337,0.4752922164649332
261,-0.45625000000000004,-0.06339640317455453
262,-0.4541666666666667,-0.5593776271130049
263,-0.4520833333333333,-0.5532274061367778
264,-0.44999999999999996,-0.04029319040495942
265,-0.44791666666666663,0.49513827622045603
266,-0.4458333333333333,0.5344643982809049
267,-0.44375,0.04709914444280268
268,-0.44166666666666665,-0.4646453107217759
269,-0.4395833333333333,-0.4775199987999959
270,-0.4375,0.021202066391940447
271,-0.4354166666666667,0.5033841471862389
272,-0.43333333333333335,0.4486006038931739
273,-0.43125,-0.1093221502362543
274,-0.4291666666666667,-0.5997171755534734
275,-0.42708333333333337,-0.48818150074384065
276,-0.42500000000000004,0.16267437065113144
277,-0.4229166666666667,0.7247519510022236
278,-0.4208333333333333,0.6106296064499903
279,-0.41874999999999996,-0.13217458947592942
280,-0.41666666666666663,-0.8214032155199538
281,-0.4145833333333333,-0.7786890195619338
282,-0.4125,0.00766015486364513
283,-0.41041666666666665,0.834852618461937
284,-0.4083333333333333,0.9295078964916212
285,-0.40625,0.18276833196628403
286,-0.4041666666666667,-0.7322149913142627
287,-0.40208333333333335,-0.9791446494146167
288,-0.4,-0.35463949983989795
289,-0.3979166666666667,0.5302259747427867
290,-0.39583333333333337,0.8583023255757649
291,-0.39375000000000004,0.4044699795155938
292,-0.3916666666666667,-0.29605383248977724
293,-0.3895833333333333,-0.5596943788617261
294,-0.38749999999999996,-0.2534698873099269
295,-0.38541666666666663,0.14564000476126499
296,-0.3833333333333333,0.16395622275389654
297,-0.38125,-0.10887913159020829
298,-0.37916666666666665,-0.17566334558736624
299,-0.3770833333333333,0.19208408762184825
300,-0.375,0.5868197408864855
301,-0.3729166666666667,0.4110037023971765
302,-0.37083333333333335,-0.35509233665810497
303,-0.36875,-0.9912804972742422
304,-0.3666666666666667,-0.7617505294436621
305,-0.36458333333333337,0.2528437517448809
306,-0.36250000000000004,1.1430270184988622
307,-0.3604166666666667,1.0552147059849588
308,-0.3583333333333333,0.054306662462865224
309,-0.35624999999999996,-0.9483732142192991
310,-0.35416666666666663,-1.1026008092226642
311,-0.3520833333333333,-0.39163969779479174
312,-0.35,0.478743968234335
313,-0.34791666666666665,0.8353304761166411
314,-0.3458333333333333,0.5780053739412867
315,-0.34375,0.06843204521345797
316,-0.3416666666666667,-0.33403598116062105
317,-0.33958333333333335,-0.5114977478681424
318,-0.3375,-0.4689335537885541
319,-0.3354166666666667,-0.19277543183380247
320,-0.33333333333333337,0.2535551420981964
321,-0.33125000000000004,0.6043574175270844
322,-0.3291666666666667,0.5373898318830199
323,-0.3270833333333333,0.03843117682947833
324,-0.32499999999999996,-0.48704194286822644
325,-0.32291666666666663,-0.5790068041892829
326,-0.3208333333333333,-0.19690506922406592
327,-0.31875,0.2491391802987158
328,-0.31666666666666665,0.35463549640762776
329,-0.3145833333333333,0.14609630115940733
330,-0.3125,-0.02905786261126128
331,-0.3104166666666667,0.016420822747612394
332,-0.30833333333333335,0.08868975567266843
333,-0.30625,-0.07791252895932457
334,-0.3041666666666667,-0.38370996034654203
335,-0.30208333333333337,-0.40663103626728403
336,-0.30000000000000004,0.055778554765392584
337,-0.2979166666666667,0.6294330782545008
338,-0.2958333333333333,0.6888367053801294
339,-0.29374999999999996,0.06368989030752276
340,-0.29166666666666663,-0.6915838778678532
341,-0.2895833333333333,-0.8314968815167849
342,-0.2875,-0.2094333325571389
343,-0.28541666666666665,0.5674471167184073
344,-0.2833333333333333,0.7708114603978149
345,-0.28125,0.2890082208429383
346,-0.2791666666666667,-0.32570693160039277
347,-0.27708333333333335,-0.5018652179657614
348,-0.275,-0.2155240665496259
349,-0.2729166666666667,0.09662024015824403
350,-0.27083333333333337,0.11600027497900472
351,-0.26875000000000004,-0.03206654729206814
352,-0.2666666666666667,-0.017787647683289554
353,-0.2645833333333333,0.21806038789999901
354,-0.26249999999999996,0.3732084979292604
355,-0.26041666666666663,0.16046299922601676
356,-0.2583333333333333,-0.31451110565765283
357,-0.25625,-0.6242262837882389
358,-0.25416666666666665,-0.4510285195573498
359,-0.2520833333333333,0.09719171396544107
360,-0.25,0.6028016007087098
361,-0.24791666666666667,0.7073121215803794
362,-0.24583333333333335,0.3590608186909271
363,-0.24375000000000002,-0.2297726335272126
364,-0.2416666666666667,-0.7279092225944154
365,-0.23958333333333337,-0.831752046040814
366,-0.23750000000000004,-0.38947814739582737
367,-0.23541666666666672,0.43082691249650573
368,-0.23333333333333328,1.1055194016511671
369,-0.23124999999999996,1.041731087542386
370,-0.22916666666666663,0.10962202572681667
371,-0.2270833333333333,-1.06754190233267
372,-0.22499999999999998,-1.4946141836307159
373,-0.22291666666666665,-0.6863317217651715
374,-0.22083333333333333,0.7724948310730118
375,-0.21875,1.6399868883928257
376,-0.21666666666666667,1.1179826310463237
377,-0.21458333333333335,-0.3680686881318013
378,-0.21250000000000002,-1.5052199715516927
379,-0.2104166666666667,-1.2912331895272298
380,-0.20833333333333337,0.027256179462627525
381,-0.20625000000000004,1.2070854283460815
382,-0.20416666666666672,1.2077118190717364
383,-0.20208333333333328,0.15500961101479288
384,-0.19999999999999996,-0.8717712279810685
385,-0.19791666666666663,-0.9412175390703468
386,-0.1958333333333333,-0.14192489900982994
387,-0.19374999999999998,0.6131079149645736
388,-0.19166666666666665,0.5866385522811535
389,-0.18958333333333333,-0.04448465168389676
390,-0.1875,-0.4844116609455844
391,-0.18541666666666667,-0.2447458131808832
392,-0.18333333333333335,0.3325351802805725
393,-0.18125000000000002,0.5091558062144977
394,-0.1791666666666667,0.019629832860222244
395,-0.17708333333333337,-0.6093344213308687
396,-0.17500000000000004,-0.6428970142035395
397,-0.17291666666666672,0.034230801953797414
398,-0.17083333333333328,0.758661895327808
399,-0.16874999999999996,0.7839368074585138
400,-0.16666666666666663,0.06696571364484427
401,-0.1645833333333333,-0.6994291774493978
402,-0.16249999999999998,-0.8097660208230893
403,-0.16041666666666665,-0.22200952467631674
404,-0.15833333333333333,0.4691734510964995
405,-0.15625,0.6660624636840545
406,-0.15416666666666667,0.3083810924957055
407,-0.15208333333333335,-0.18605645303958485
408,-0.15000000000000002,-0.4032780191818914
409,-0.1479166666666667,-0.27325139872110754
410,-0.14583333333333337,-0.007441702606857531
411,-0.14375000000000004,0.17090421897951116
412,-0.14166666666666672,0.1801101969944134
413,-0.13958333333333328,0.05922536221206151
414,-0.13749999999999996,-0.09652835272297276
415,-0.13541666666666663,-0.1552918436325773
416,-0.1333333333333333,-0.03170414240843048
417,-0.13124999999999998,0.1977429678378803
418,-0.12916666666666665,0.28920390025688547
419,-0.12708333333333333,0.05462420094355121
420,-0.125,-0.36618508972031233
421,-0.12291666666666667,-0.5470135959987457
422,-0.12083333333333335,-0.19962915096427214
423,-0.11875000000000002,0.4478269281264128
424,-0.1166666666666667,0.7850409650292123
425,-0.11458333333333337,0.42258267485267803
426,-0.11250000000000004,-0.35949623270979736
427,-0.11041666666666672,-0.8426107829847221
428,-0.10833333333333328,-0.5837740649822339
429,-0.10624999999999996,0.1458387287643006
430,-0.10416666666666663,0.6628274375451684
431,-0.1020833333333333,0.5643740147836932
432,-0.09999999999999998,0.0671102943623487
433,-0.09791666666666665,-0.31810971596227494
434,-0.09583333333333333,-0.34013682225036046
435,-0.09375,-0.160061263482937
436,-0.09166666666666667,-0.032601986178583175
437,-0.08958333333333335,0.019053250434808627
438,-0.08750000000000002,0.12503476613245426
439,-0.0854166666666667,0.268922501989783
440,-0.08333333333333337,0.24922434006843316
441,-0.08125000000000004,-0.035194051042754124
442,-0.07916666666666672,-0.35319722932768305
443,-0.07708333333333328,-0.35713942347235583
444,-0.07499999999999996,0.0028534997424251272
445,-0.07291666666666663,0.35594224394995755
446,-0.0708333333333333,0.3125703693378672
447,-0.06874999999999998,-0.07699286943754324
448,-0.06666666666666665,-0.3594684821554272
449,-0.06458333333333333,-0.19876969001258682
450,-0.0625,0.22285685878183448
451,-0.060416666666666674,0.40741898074266447
452,-0.05833333333333335,0.12113182063580197
453,-0.05625000000000002,-0.3363790433882872
454,-0.054166666666666696,-0.46603398260615136
455,-0.05208333333333337,-0.12362044318650518
456,-0.050000000000000044,0.33857329713280415
457,-0.04791666666666672,0.4654847936163317
458,-0.04583333333333328,0.17549848690352898
459,-0.043749999999999956,-0.212711948552489
460,-0.04166666666666663,-0.3540679846417892
461,-0.039583333333333304,-0.20504699609576293
462,-0.03749999999999998,0.029210278578153975
463,-0.03541666666666665,0.16089088080514047
464,-0.033333333333333326,0.16357945408062863
465,-0.03125,0.10236786547913973
466,-0.029166666666666674,0.021979966796396577
467,-0.027083333333333348,-0.05946995846920451
468,-0.025000000000000022,-0.10892898898762285
469,-0.022916666666666696,-0.08921194834440882
470,-0.02083333333333337,-0.028218919316518723
471,-0.018750000000000044,-0.0014142156728109423
472,-0.01666666666666672,-0.021310141985006942
473,-0.014583333333333282,0.007518820106518068
474,-0.012499999999999956,0.1489124710922659
475,-0.01041666666666663,0.27946248665954726
476,-0.008333333333333304,0.16735056239664708
477,-0.006249999999999978,-0.2192220095278384
478,-0.004166666666666652,-0.565857599253693
479,-0.002083333333333326,-0.46129827213178615
480,0.0,0.1406072668730996
481,0.002083333333333437,0.7569940045762502
482,0.004166666666666652,0.7763067656612512
483,0.006250000000000089,0.0817499459625504
484,0.008333333333333304,-0.7604482051493415
485,0.01041666666666674,-0.9889403947621263
486,0.012499999999999956,-0.36406792273572114
487,0.014583333333333393,0.5865669130026846
488,0.016666666666666607,1.040598745808314
489,0.018750000000000044,0.6124886326679884
490,0.02083333333333326,-0.3131541176744122
491,0.022916666666666696,-0.9397461776226133
492,0.02499999999999991,-0.7541673429165153
493,0.027083333333333348,0.04845842389373703
494,0.029166666666666563,0.7643993912099641
495,0.03125,0.794598966258056
496,0.03333333333333344,0.14666582622496427
497,0.03541666666666665,-0.5877149738927363
498,0.03750000000000009,-0.7611101058955176
499,0.039583333333333304,-0.24494867105207743
500,0.04166666666666674,0.45923241561729256
501,0.043749999999999956,0.6901012360645886
502,0.04583333333333339,0.26364030462915355
503,0.04791666666666661,-0.3678673038633577
504,0.050000000000000044,-0.5769243396003043
505,0.05208333333333326,-0.20096652597219544
506,0.054166666666666696,0.31528373464600257
507,0.05624999999999991,0.4184937765453617
508,0.05833333333333335,0.05134835893961165
509,0.06041666666666656,-0.3066969419004497
510,0.0625,-0.21942868054260004
511,0.06458333333333344,0.1874247913760685
512,0.06666666666666665,0.37194241131984085
513,0.06875000000000009,0.037665333600616746
514,0.0708333333333333,-0.4656600247460864
515,0.07291666666666674,-0.5138822775600149
516,0.07499999999999996,0.056004470435278786
517,0.07708333333333339,0.6929771671183818
518,0.07916666666666661,0.6880688019271268
519,0.08125000000000004,-0.02959027197442743
520,0.08333333333333326,-0.7714109020933211
521,0.0854166666666667,-0.7992287590479333
522,0.08749999999999991,-0.09005315674883868
523,0.08958333333333335,0.6607036029856829
524,0.09166666666666656,0.7686719887864462
525,0.09375,0.22521104142438647
526,0.09583333333333344,-0.39584941875538243
527,0.09791666666666665,-0.5742151118662995
528,0.10000000000000009,-0.29682925921002673
529,0.1020833333333333,0.08135657533130022
530,0.10416666666666674,0.28176133922919977
531,0.10624999999999996,0.2933145289129972
532,0.10833333333333339,0.196863915596366
533,0.11041666666666661,0.004452691566955436
534,0.11250000000000004,-0.2540110940075865
535,0.11458333333333326,-0.3943158743131766
536,0.1166666666666667,-0.19839133063804204
537,0.11874999999999991,0.25616096702117674
538,0.12083333333333335,0.5415671315040234
539,0.12291666666666656,0.2910489589143723
540,0.125,-0.329645100843233
541,0.12708333333333344,-0.6894184502992313
542,0.12916666666666665,-0.33736475775689284
543,0.1312500000000001,0.44179472854766566
544,0.1333333333333333,0.8513296903157032
545,0.13541666666666674,0.41270380720045435
546,0.13749999999999996,-0.491739386215607
547,0.1395833333333334,-0.974298554464914
548,0.1416666666666666,-0.5452037663351658
549,0.14375000000000004,0.39204045855316666
550,0.14583333333333326,0.9658183010329299
551,0.1479166666666667,0.6902102698269548
552,0.1499999999999999,-0.12640785952412353
553,0.15208333333333335,-0.7601486601954082
554,0.15416666666666656,-0.750231013359967
555,0.15625,-0.21666490280191664
556,0.15833333333333344,0.3831717118704244
557,0.16041666666666665,0.6623908847245019
558,0.1625000000000001,0.5041724608483197
559,0.1645833333333333,0.03951091964911144
560,0.16666666666666674,-0.444474555996641
561,0.16874999999999996,-0.6263241085478766
562,0.1708333333333334,-0.3481707350247225
563,0.1729166666666666,0.2055566840862291
564,0.17500000000000004,0.5834219106929887
565,0.17708333333333326,0.4479803970808794
566,0.1791666666666667,-0.07152848843972703
567,0.1812499999999999,-0.4634804971591536
568,0.18333333333333335,-0.34958375314776813
569,0.18541666666666656,0.10520323843542762
570,0.1875,0.37606503528097435
571,0.18958333333333344,0.1728158186171675
572,0.19166666666666665,-0.23809183202320847
573,0.1937500000000001,-0.3537716698764717
574,0.1958333333333333,-0.028478019684025378
575,0.19791666666666674,0.3542405931262863
576,0.19999999999999996,0.33965108136530053
577,0.2020833333333334,-0.051743876794835664
578,0.2041666666666666,-0.3518515905694382
579,0.20625000000000004,-0.21752032400734067
580,0.20833333333333326,0.14837822932425673
581,0.2104166666666667,0.25627362783314533
582,0.2124999999999999,-0.04281675281283698
583,0.21458333333333335,-0.350905297211877
584,0.21666666666666656,-0.1910397440072723
585,0.21875,0.3604405272087679
586,0.22083333333333344,0.6776920929520498
587,0.22291666666666665,0.2803442871523735
588,0.2250000000000001,-0.5518074990598041
589,0.2270833333333333,-0.9917093772212213
590,0.22916666666666674,-0.5244094631004425
591,0.23124999999999996,0.4795370597570835
592,0.2333333333333334,1.0986986680457056
593,0.2354166666666666,0.7773681025482172
594,0.23750000000000004,-0.15684631135940866
595,0.23958333333333326,-0.8719643240265789
596,0.2416666666666667,-0.8315774757441677
597,0.2437499999999999,-0.22305406547527
598,0.24583333333333335,0.3726090923081171
599,0.24791666666666656,0.5740223806157824
600,0.25,0.4297693719331264
601,0.25208333333333344,0.17364039598608547
602,0.25416666666666665,-0.08357345285097123
603,0.2562500000000001,-0.34009125156537423
604,0.2583333333333333,-0.5150469842138312
605,0.26041666666666674,-0.40883544573253855
606,0.26249999999999996,0.03952752028362852
607,0.2645833333333334,0.5478643442260809
608,0.2666666666666666,0.6754444428582947
609,0.26875000000000004,0.25595440779388634
610,0.27083333333333326,-0.36545164017237813
611,0.2729166666666667,-0.6386573278969944
612,0.2749999999999999,-0.35353077309916564
613,0.27708333333333335,0.16811293793094284
614,0.27916666666666656,0.42233561449803153
615,0.28125,0.2367601471279416
616,0.28333333333333344,-0.10650851280951859
617,0.28541666666666665,-0.2212401808144245
618,0.2875000000000001,-0.0447258259492906
619,0.2895833333333333,0.16545905004832653
620,0.29166666666666674,0.1611389388326145
621,0.29374999999999996,-0.03015344493994576
622,0.2958333333333334,-0.19035841316961463
623,0.2979166666666666,-0.19245394386970568
