value,prepost
34.93199012958046,other_uncued
54.302750511853475,other_uncued
36.45471475356402,other_uncued
43.732697417863115,other_uncued
32.593134988231334,other_uncued
57.68408851038564,other_uncued
52.03804805830978,other_uncued
54.28837264027169,other_uncued
50.200136226781076,other_uncued
56.57158323704375,other_uncued
56.532633005760225,other_uncued
40.80765026545598,other_uncued
35.5131182489885,other_uncued
36.62479847721107,other_uncued
46.14264613640547,other_uncued
57.676005737882925,other_uncued
53.03342641174326,other_uncued
44.479926760710974,other_uncued
39.91771337276581,other_uncued
77.67684220271322,other_uncued
49.42568819854455,other_uncued
48.47982158887993,other_uncued
58.357938038760835,other_uncued
51.42612994761635,other_uncued
62.58728128889246,other_uncued
44.16279718169631,other_uncued
60.393434576389744,other_uncued
52.264758319758755,other_uncued
46.87278743201631,other_uncued
55.74444983541151,other_uncued
77.06155747387447,other_uncued
65.47287221780054,other_uncued
35.82043610233546,other_uncued
41.75771472535838,other_uncued
48.68709051083848,other_uncued
38.53740173085068,other_uncued
75.03966108497907,other_uncued
44.773442337976036,other_uncued
45.902849688188844,other_uncued
57.40833308385885,other_uncued
49.83588250729044,other_uncued
44.59073262611464,other_uncued
55.20295655430417,other_uncued
59.20034645308775,other_uncued
44.184038929841854,other_uncued
39.26800946802189,other_uncued
52.06137923970808,other_uncued
52.2548842723587,other_uncued
59.09896883954327,other_uncued
67.26681067922735,other_uncued
57.462145672945866,other_uncued
48.52102389390378,other_uncued
41.446281466633856,other_uncued
54.114956241448624,other_uncued
32.421685547492395,other_uncued
54.59948869707025,other_uncued
50.02366144332948,other_uncued
59.532030091870205,other_uncued
56.070674157091865,other_uncued
56.05279730997944,other_uncued
50.59469050141803,other_uncued
48.00511489700357,other_uncued
82.41737466827328,other_uncued
47.46235465462701,other_uncued
35.9016732643926,other_uncued
39.54640919723678,other_uncued
47.65206296294604,other_uncued
44.58242009740001,other_uncued
51.70521320708994,other_uncued
35.62809892810086,other_uncued
57.39708808173584,other_uncued
61.13995800454407,other_uncued
46.29910258427631,other_uncued
51.993241737554364,other_uncued
49.46673944410785,other_uncued
43.55754999836039,other_uncued
40.07055793676789,other_uncued
49.920744340947316,other_uncued
47.19172387471574,other_uncued
42.47561375729574,other_uncued
65.44657603561038,other_uncued
56.24808397075288,other_uncued
63.6388468681354,other_uncued
62.61175129902646,other_uncued
44.42254513312193,other_uncued
41.36372554131376,other_uncued
56.75480671896188,other_uncued
47.94669510530088,other_uncued
40.97068026997518,other_uncued
50.19597648112862,other_uncued
32.69839607126772,other_uncued
53.67224668425615,other_uncued
51.671706502100896,other_uncued
58.067847006896635,other_uncued
42.067427138305185,other_uncued
42.31363315840422,other_uncued
82.36988130176555,other_uncued
52.60046448699915,other_uncued
52.77544998037201,other_uncued
58.38895968829456,other_uncued
56.347679938283214,other_uncued
58.03240475429076,other_uncued
52.896492710159315,other_uncued
42.188385286576676,other_uncued
37.831424007162326,other_uncued
75.49903072119957,other_uncued
43.98519346544801,other_uncued
60.9183013933451,other_uncued
33.40577994005479,other_uncued
48.83841395005925,other_uncued
39.50009126226213,other_uncued
56.278368080032074,other_uncued
53.032640761095784,other_uncued
47.226497411065225,other_uncued
52.06746593211803,other_uncued
52.81778861297274,other_uncued
60.96321950303136,other_uncued
49.52872359095613,other_uncued
36.470827136660766,other_uncued
28.534188933365446,other_uncued
40.05792688731977,other_uncued
53.11245634327116,other_uncued
55.55727199292543,other_uncued
37.92295868759462,other_uncued
39.86147222995423,other_uncued
50.64786645398055,other_uncued
67.20610957625219,other_uncued
53.02146678820164,other_uncued
55.51863304719077,other_uncued
52.0147935249018,other_uncued
53.67601689204728,other_uncued
65.82127681282832,other_uncued
32.536479935859106,other_uncued
52.99840818089243,other_uncued
52.19374193838683,other_uncued
63.88633232158099,other_uncued
56.50770996656377,other_uncued
38.27884796852113,other_uncued
51.699145491568515,other_uncued
37.2680279620111,other_uncued
56.251215885832664,other_uncued
46.31936112679839,other_uncued
59.30868291969892,other_uncued
58.66422251831068,other_uncued
64.48855735143577,other_uncued
49.52349192802197,other_uncued
54.69598251359103,other_uncued
50.59004617181697,other_uncued
53.95078274055121,other_uncued
39.26266718513771,other_uncued
43.012904064028426,other_uncued
43.763181946022435,other_uncued
31.5678210528287,other_uncued
65.33901869700217,other_uncued
37.92591710286258,other_uncued
63.46130181061449,other_uncued
66.69566248960898,other_uncued
64.7570257861194,other_uncued
57.18441026213082,other_uncued
52.41042812396383,other_uncued
42.24479777376503,other_uncued
57.88432370500658,other_uncued
54.02564278287,other_uncued
46.36238363451084,other_uncued
32.1925710754903,other_uncued
62.64438966663493,other_uncued
63.63562295294154,other_uncued
33.25177065915312,other_uncued
50.589037048574134,other_uncued
63.121166817370714,other_uncued
40.85726162518956,other_uncued
66.9305680883344,other_uncued
33.66132942845206,other_uncued
39.564560967529765,other_uncued
43.66434822783009,other_uncued
48.964849980735806,other_uncued
42.331015388598914,other_uncued
45.24317947891095,other_uncued
42.6300944056277,other_uncued
57.543221845755404,other_uncued
52.827296887830414,other_uncued
55.391175375493084,other_uncued
49.68732023305412,other_uncued
43.63816529715846,other_uncued
56.95691429076222,other_uncued
61.18978936019291,other_uncued
49.63926886084363,other_uncued
56.44302193588258,other_uncued
57.20325442864682,other_uncued
38.37024031239964,other_uncued
42.92837421403326,other_uncued
47.347371014705054,other_uncued
55.272643452881255,other_uncued
61.990105478234284,other_uncued
60.5734709120373,other_uncued
49.014887885440835,other_uncued
47.8793070370867,other_uncued
42.509320708988206,other_uncued
66.35032334802364,other_uncued
45.64794579833381,other_uncued
41.98651880079577,other_uncued
51.32315235823754,other_uncued
42.7424133574323,other_uncued
57.993658498004436,other_uncued
30.794225703626143,other_uncued
75.17024607286857,other_uncued
42.094097526724994,other_uncued
65.1126236270619,other_uncued
59.52141034203441,other_uncued
65.76598245397281,other_uncued
59.03765774237464,other_uncued
33.57118516450831,other_uncued
60.58388991682142,other_uncued
49.57252201037778,other_uncued
45.16215688660316,other_uncued
46.34758675552308,other_uncued
74.61439884983791,other_uncued
61.10936064979014,other_uncued
33.417744604177905,other_uncued
55.3442934993451,other_uncued
45.21956447236614,other_uncued
35.096838232822165,other_uncued
49.051798915698704,other_uncued
30.66574033674372,other_uncued
49.48666966985545,other_uncued
45.25024051627641,other_uncued
39.01271124515399,other_uncued
45.022798755651685,other_uncued
56.807502950479,other_uncued
35.56171291394569,other_uncued
40.66746244279659,other_uncued
61.04100363327444,other_uncued
66.8939263193227,other_uncued
52.325156525226596,other_uncued
47.56943304026313,other_uncued
54.82261336784402,other_uncued
40.23773372364993,other_uncued
44.458191404517635,other_uncued
32.60277138641495,other_uncued
52.41746647675842,other_uncued
33.139386771900384,other_uncued
49.934532787569104,other_uncued
65.56805312754807,other_uncued
48.05200064062003,other_uncued
41.29215756054784,other_uncued
41.43842950060104,other_uncued
44.6170211556167,other_uncued
58.60154052356943,other_uncued
47.60693100565222,other_uncued
52.915661168316085,other_uncued
41.584317043691975,other_uncued
44.1663910720248,other_uncued
41.62199987601637,other_uncued
55.29133647636505,other_uncued
49.672547526771744,other_uncued
44.41133068844056,other_uncued
56.92138487264911,other_uncued
71.82936750614489,other_uncued
57.165753124714264,other_uncued
55.24965263652785,other_uncued
38.681288761769366,other_uncued
55.726155489977934,other_uncued
72.83447624222309,other_uncued
51.906990327706644,other_uncued
39.4848252521962,other_uncued
48.58153396032791,other_uncued
50.687426203307915,other_uncued
43.61198815590182,other_uncued
48.116431530102396,other_uncued
51.913584859007436,other_uncued
54.3830219366832,other_uncued
46.21810420025087,other_uncued
42.49691689241108,other_uncued
51.851649654345614,other_uncued
64.77634389371055,other_uncued
57.180794632777996,other_uncued
50.10056448442936,other_uncued
43.28852724522499,other_uncued
54.21958249628393,other_uncued
44.509592547997435,other_uncued
42.25170854312031,other_uncued
55.720332901284344,other_uncued
37.21660378407413,other_uncued
45.35743252624414,other_uncued
63.89543393522527,other_uncued
44.22005461452341,other_uncued
52.7940632241816,other_uncued
38.24585080269248,other_uncued
67.58743966012996,other_uncued
35.30468331560268,other_uncued
45.04510006368718,other_uncued
73.48724197609465,other_uncued
46.664640413376844,other_uncued
45.59404798080487,other_uncued
46.2420281688027,other_uncued
45.49679325190501,other_uncued
40.284419379040735,other_uncued
56.695524218409865,other_uncued
44.7079707381315,other_uncued
58.99560404356679,other_uncued
47.37868235831365,other_uncued
54.8973618741569,other_uncued
55.89037978075242,other_uncued
42.28151423363686,other_uncued
57.3157386055593,other_uncued
44.49533641145084,other_uncued
55.70833086877004,other_uncued
36.609859110144235,other_uncued
32.85351278726352,other_uncued
40.37973129706512,other_uncued
36.00261989974822,other_uncued
54.939024914029794,other_uncued
51.806018421302134,other_uncued
43.21924408845197,other_uncued
43.67363373056508,other_uncued
42.3931435104639,other_uncued
60.1919378173798,other_uncued
47.38523042332102,other_uncued
36.18118736950394,other_uncued
40.53461288370483,other_uncued
36.03152547572736,other_uncued
52.446944976996804,other_uncued
49.73990932435299,other_uncued
38.747544870684074,other_uncued
67.46629024127286,other_uncued
42.000727114618876,other_uncued
40.45291744442724,other_uncued
36.394104466417694,other_uncued
44.60556696562804,other_uncued
39.26855836690432,other_uncued
58.77246374216062,other_uncued
34.94573142660307,other_uncued
39.74211934701693,other_uncued
33.56573646279521,other_uncued
52.428888754557185,other_uncued
44.841743222670026,other_uncued
65.80491345052819,other_uncued
54.583557972702856,other_uncued
50.94237920630568,other_uncued
39.809248482313464,other_uncued
39.2621382641059,other_uncued
50.58265727163566,other_uncued
46.22675300171225,other_uncued
65.36406578303637,other_uncued
76.12105446015808,other_uncued
55.929209701238825,other_uncued
50.28401270881946,other_uncued
48.46355140448165,other_uncued
44.80039422177027,other_uncued
52.46354828626767,other_uncued
49.67229914498714,other_uncued
62.532067704788346,other_uncued
54.33442276939429,other_uncued
53.3327308123091,other_uncued
62.90401694401637,other_uncued
61.609499396047994,other_uncued
47.59578930450403,other_uncued
46.401953758237845,other_uncued
62.764005286190354,other_uncued
59.31644105979314,other_uncued
51.86477975636524,other_uncued
76.25771266567104,other_uncued
44.617030876574866,other_uncued
58.351486101801584,other_uncued
57.444257192709124,other_uncued
44.36633204365376,other_uncued
44.312755299551874,other_uncued
47.167061477918516,other_uncued
85.3361243616232,other_uncued
43.02292503144657,other_uncued
49.70822430786824,other_uncued
74.28884623267311,other_uncued
45.50128724701796,other_uncued
57.11589835213883,other_uncued
32.89210782773495,other_uncued
44.70291353134821,other_uncued
58.241099486763346,other_uncued
65.21399037039603,other_uncued
42.63412590912595,other_uncued
58.7167608493071,other_uncued
51.16377398383645,other_uncued
62.77705695987762,other_uncued
52.934291685125004,other_uncued
53.38967871851683,other_uncued
62.367080225322276,other_uncued
52.24555448453204,other_uncued
34.72069811576237,other_uncued
35.21180299440259,other_uncued
49.23204843399386,other_uncued
73.82542368435546,other_uncued
52.728683570505346,other_uncued
38.06505522588501,other_uncued
46.65768644812968,other_uncued
51.55935744522271,other_uncued
66.94915155919523,other_uncued
57.0447173796588,other_uncued
38.00653818222889,other_uncued
47.197914611930265,other_uncued
38.78970179820247,other_uncued
64.03174610708434,other_uncued
43.03290871272327,other_uncued
47.790805506458334,other_uncued
53.24268429408164,other_uncued
38.6719034504223,other_uncued
50.47423800359173,other_uncued
59.290561806499845,other_uncued
37.66852822833806,other_uncued
37.30203027560962,other_uncued
61.44890294911627,other_uncued
42.53324868068037,other_uncued
52.62494921470839,other_uncued
49.85021401391435,other_uncued
56.77509504579226,other_uncued
48.82390117288569,other_uncued
53.995443024964715,other_uncued
65.81230999394542,other_uncued
58.692206754817335,other_uncued
41.12668662137245,other_uncued
47.248364179993395,other_uncued
37.464637083783344,other_uncued
36.373768868510574,other_uncued
55.40393479471053,other_uncued
54.03550901938244,other_uncued
53.972831574774894,other_uncued
64.44486977897725,other_uncued
47.381850633264314,other_uncued
54.277629392283096,other_uncued
66.72946926737517,other_uncued
58.57571569952841,other_uncued
56.9851229903729,other_uncued
53.84160987793447,other_uncued
52.115733551311756,other_uncued
48.56417509198021,other_uncued
34.60972364820318,other_uncued
55.529126135676286,other_uncued
48.94942417864562,other_uncued
48.334842605981486,other_uncued
45.08417189744147,other_uncued
65.56803931176948,other_uncued
51.02617545155971,other_uncued
42.36652816516218,other_uncued
41.9295169901775,other_uncued
46.598958484814425,other_uncued
37.73410515248667,other_uncued
39.339818032928434,other_uncued
39.72236206821346,other_uncued
46.95237661870984,other_uncued
40.36566163779727,other_uncued
42.11897777216776,other_uncued
40.57740973759457,other_uncued
44.69905113501571,other_uncued
55.05291282122162,other_uncued
70.78842517043076,other_uncued
51.68413658609608,other_uncued
53.87976174211918,other_uncued
52.358916196863866,other_uncued
38.64619250500591,other_uncued
40.29833878138805,other_uncued
57.06706830968353,other_uncued
41.188912512862295,other_uncued
33.511780478592165,other_uncued
59.111519492778775,other_uncued
41.2303618606015,other_uncued
40.735519054977445,other_uncued
55.85289067457188,other_uncued
43.082198311557846,other_uncued
37.49451561288599,other_uncued
39.42246497000952,other_uncued
37.92986681083824,other_uncued
37.179308450584976,other_uncued
53.187645767244476,other_uncued
61.42072482136394,other_uncued
59.73812248214016,other_uncued
44.461963602087145,other_uncued
43.221383825155904,other_uncued
52.014267961865905,other_uncued
50.58438136324838,other_uncued
44.53995049666776,other_uncued
47.547339688744934,other_uncued
60.563668861944855,other_uncued
45.200586041383154,other_uncued
47.28749007007696,other_uncued
48.994963244026906,other_uncued
37.54330311401977,other_uncued
45.95996684043988,other_uncued
34.00538184187553,other_uncued
38.869184133526495,other_uncued
29.500540223918353,other_uncued
35.87170676877137,other_uncued
49.40036438563012,other_uncued
47.63740815774807,other_uncued
43.9749220072327,other_uncued
49.63466872220536,other_uncued
59.13537151536832,other_uncued
75.4446582440391,other_uncued
44.18149130603783,other_uncued
54.60586457658561,other_uncued
33.05688990827267,other_uncued
40.815849188788874,other_uncued
66.28862025396386,other_uncued
33.8087707735668,other_uncued
43.92808201535704,other_uncued
48.5236339648014,other_uncued
41.59187440957726,other_uncued
51.29833338828444,other_uncued
42.124620478574506,other_uncued
44.223647007416275,other_uncued
40.51226704591829,other_uncued
33.761737295267885,other_uncued
54.49558336557965,other_uncued
52.854886046349804,other_uncued
45.49691566647537,other_uncued
38.08959831323093,other_uncued
44.81592462977313,other_uncued
40.18243555739464,other_uncued
33.600539540788475,other_uncued
40.96669052971137,other_uncued
42.35834078192605,other_uncued
37.41743355933637,other_uncued
60.70585316437138,other_uncued
31.229466358164725,other_uncued
47.177659782278226,other_uncued
53.44025222549997,other_uncued
34.224061985036265,other_uncued
39.71780784084364,other_uncued
26.02800971730799,other_uncued
29.352392671453902,other_uncued
55.25971677222924,other_uncued
28.278252947771236,other_uncued
46.592619117690525,other_uncued
50.23484375878635,other_uncued
57.52596928047194,other_uncued
36.07503573842246,other_uncued
45.85653263357822,other_uncued
54.30605261719609,other_uncued
42.56343281455677,other_uncued
43.8716455954498,other_uncued
41.547526675625015,other_uncued
36.95671095954268,other_uncued
65.2508978633697,other_uncued
45.1095193716381,other_uncued
45.958627311351535,other_uncued
31.42182770195049,other_uncued
55.805173339519456,other_uncued
34.3151523667757,other_uncued
43.50290793406049,other_uncued
59.93488056979219,other_uncued
49.10553222691542,other_uncued
39.073721538364936,other_uncued
43.18264174291187,other_uncued
39.66787207550163,other_uncued
42.580459124597006,other_uncued
39.809652488802506,other_uncued
33.05363619945498,other_uncued
56.52057978998544,other_uncued
27.83865199244167,other_uncued
40.45361979345594,other_uncued
46.25379840640263,other_uncued
36.161036141209145,other_uncued
45.03903957189355,other_uncued
43.90925461166365,other_uncued
44.677203636379964,other_uncued
46.12302926218826,other_uncued
42.676308688491424,other_uncued
45.37775967268906,other_uncued
34.7038792865921,other_uncued
54.84474086907648,other_uncued
52.04623993658843,other_uncued
45.189281694039,other_uncued
77.93612864523816,other_uncued
53.66555687550815,other_uncued
47.82997484339936,other_uncued
63.006373119744985,other_uncued
49.31717370331604,other_uncued
60.867330830568726,other_uncued
45.97127433968734,other_uncued
76.62482057019523,other_uncued
55.08849116543745,other_uncued
52.594259267133374,other_uncued
63.45685794305177,other_uncued
67.37292942555898,other_uncued
58.83192155190002,other_uncued
57.92269112089176,other_uncued
50.07597338126383,other_uncued
56.50995785788427,other_uncued
55.2565847323782,other_uncued
48.20371224600198,other_uncued
57.100203498775414,other_uncued
65.09537017329156,other_uncued
46.891670556685135,other_uncued
72.87001556975859,other_uncued
51.875264601538255,other_uncued
54.88667202135562,other_uncued
47.29672242863786,other_uncued
47.5191839201558,other_uncued
83.5266068943111,other_uncued
44.69152407672993,other_uncued
57.04820258046173,other_uncued
75.15687029367113,other_uncued
66.38005931374654,other_uncued
64.02832127183137,other_uncued
54.8610127061035,other_uncued
61.32436553126147,other_uncued
52.93471137572919,other_uncued
56.65502642557802,other_uncued
75.8329468943597,other_uncued
42.525456084884446,other_uncued
53.665472738950236,other_uncued
49.306305528334626,other_uncued
50.490705153671136,other_uncued
81.56711337606421,other_uncued
42.8731843621592,other_uncued
65.62024846538986,other_uncued
52.342454444179005,other_uncued
56.31622116502882,other_uncued
56.03358199575288,other_uncued
52.15412996940395,other_uncued
67.62339833275576,other_uncued
42.741761917726535,other_uncued
38.8979009883213,other_uncued
45.70231724560762,other_uncued
45.489741442553566,other_uncued
29.455120806272845,other_uncued
59.56111592642724,other_uncued
42.547060040926674,other_uncued
55.762567083084186,other_uncued
51.74821170424706,other_uncued
36.7399202017827,other_uncued
44.30069896408383,other_uncued
49.72705055371818,other_uncued
49.46890906803563,other_uncued
47.79473105550446,other_uncued
47.56838476615653,other_uncued
53.74572305687766,other_uncued
43.0980370888241,other_uncued
45.0482354378663,other_uncued
52.98939763163173,other_uncued
53.07121131843041,other_uncued
59.662550649495756,other_uncued
62.260152585690584,other_uncued
48.58274025338923,other_uncued
60.45180793510653,other_uncued
60.77776322898723,other_uncued
44.58738038545854,other_uncued
31.13893829153976,other_uncued
50.48327598291189,other_uncued
69.8677630200803,other_uncued
71.11594108504443,other_uncued
51.26085046034979,other_uncued
58.43157059626048,other_uncued
56.94895800867744,other_uncued
64.84100928450715,other_uncued
59.61878652207675,other_uncued
47.999269513835905,other_uncued
61.92226332044536,other_uncued
58.44161663178463,other_uncued
37.005544877434765,other_uncued
58.76686676202474,other_uncued
52.660887058715566,other_uncued
45.35890178216075,other_uncued
64.69011112910304,other_uncued
67.8775966096362,other_uncued
36.48102265570983,other_uncued
43.627703317537,other_uncued
44.816585223027516,other_uncued
53.96481804186171,other_uncued
38.8167823004032,other_uncued
41.87969008078546,other_uncued
41.693886742514984,other_uncued
38.84145111819549,other_uncued
65.36415173114321,other_uncued
55.1156651337906,other_uncued
43.47306246966568,other_uncued
52.89629639620804,other_uncued
54.63079535255772,other_uncued
57.96889105526602,other_uncued
56.89305919859414,other_uncued
33.798616486013806,other_uncued
59.390014432218415,other_uncued
59.33187070521277,other_uncued
40.273768476577224,other_uncued
53.29367642771219,other_uncued
52.80800535371444,other_uncued
57.38262012163059,other_uncued
50.023871539607946,other_uncued
46.87412181044167,other_uncued
48.64729246483723,other_uncued
30.176975930431286,other_uncued
49.92491109947457,other_uncued
42.608596228179245,other_uncued
68.86432429741747,other_uncued
66.79954283291171,other_uncued
53.65855855802719,other_uncued
58.30515954943991,other_uncued
50.114131678511654,other_uncued
50.82891956023235,other_uncued
47.45665642737709,other_uncued
57.553087820468555,other_uncued
39.183263914330375,other_uncued
45.058384553941266,other_uncued
62.17650025839371,other_uncued
49.52938442738391,other_uncued
29.72790479942402,other_uncued
42.40275748787953,other_uncued
48.698792159763265,other_uncued
64.54590816154318,other_uncued
44.38945114150869,other_uncued
37.418451778622256,other_uncued
43.97883417368325,other_uncued
44.986127492118534,other_uncued
41.07386655210169,other_uncued
55.430800108519406,other_uncued
58.82076085371065,other_uncued
55.760242836882846,other_uncued
42.48040909376089,other_uncued
48.519871156681766,other_uncued
58.43925048527993,other_uncued
60.80385383843569,other_uncued
49.33978491790014,other_uncued
39.60091247254234,other_uncued
49.57914902057121,other_uncued
49.447916042378644,other_uncued
55.48842688234344,other_uncued
35.13995476652279,other_uncued
33.55338083265016,other_uncued
50.734820583868306,other_uncued
33.107832354555924,other_uncued
43.58260102414402,other_uncued
52.053291571631696,other_uncued
45.84701614389089,other_uncued
36.23347934126483,other_uncued
46.50150750264226,other_uncued
51.37278119097008,other_uncued
53.00256928381276,other_uncued
44.61145631573158,other_uncued
45.18239803613693,other_uncued
43.129134849120554,other_uncued
53.45099687629507,other_uncued
57.8062226133398,other_uncued
42.319186911432716,other_uncued
35.4961188286663,other_uncued
42.22522806125683,other_uncued
43.93104689621896,other_uncued
46.16923732627642,other_uncued
35.84389172404283,other_uncued
35.543397372686364,other_uncued
51.293569329977494,other_uncued
39.15917324410837,other_uncued
45.93033238018797,other_uncued
42.287815876467974,other_uncued
44.30495180002891,other_uncued
34.02561790628402,other_uncued
37.962333743663436,other_uncued
56.981805466768144,other_uncued
68.61900259012657,other_uncued
56.67151554814382,other_uncued
47.195640670571485,other_uncued
48.36557588626501,other_uncued
42.084421055057426,other_uncued
34.5430756503632,other_uncued
52.53230180407805,other_uncued
40.0601362223436,other_uncued
62.18932093985661,other_uncued
54.644791204006175,other_uncued
50.19722504470539,other_uncued
42.46670347989859,other_uncued
54.4490409692462,other_uncued
44.108864417051116,other_uncued
50.20156725360107,other_uncued
64.94594721721562,other_uncued
25.890753786766563,other_uncued
45.184361401306354,other_uncued
39.16383592827341,other_uncued
46.52244746568048,other_uncued
35.557210300913965,other_uncued
36.68893330971131,other_uncued
57.34219584532632,other_uncued
36.18712328870828,other_uncued
43.4399839929707,other_uncued
34.52213354294868,other_uncued
42.34350076314424,other_uncued
47.50331300802858,other_uncued
48.2703150458042,other_uncued
57.77334171652103,other_uncued
39.76660894807791,other_uncued
58.0780465092281,other_uncued
34.24323467435694,other_uncued
46.22094177119268,other_uncued
65.1066281650268,other_uncued
62.121126166044384,other_uncued
44.5529818309679,other_uncued
37.69113577302857,other_uncued
62.716291518353366,other_uncued
64.81443323916527,other_uncued
48.78136575614074,other_uncued
48.32651105410846,other_uncued
54.68891959948845,other_uncued
72.49036480617707,other_uncued
44.61666056686681,other_uncued
70.50638530937317,other_uncued
56.305261186289805,other_uncued
46.03831342100394,other_uncued
64.50809461738604,other_uncued
47.44920066698834,other_uncued
40.57788120803644,other_uncued
38.52380092089182,other_uncued
35.547710202017534,other_uncued
52.31169705114672,other_uncued
45.98377257153635,other_uncued
55.231716649679356,other_uncued
84.8163329226171,other_uncued
56.96541457856856,other_uncued
56.37960800341347,other_uncued
44.17249664474727,other_uncued
68.69469041616061,other_uncued
50.51908256475746,other_uncued
48.363755537044476,other_uncued
51.48072727165831,other_uncued
48.50551978380241,other_uncued
46.742294018167335,other_uncued
66.4203476123955,other_uncued
69.73075658600696,other_uncued
62.826001088110594,other_uncued
58.35727513898157,other_uncued
32.09495162573398,other_uncued
56.69981661258382,other_uncued
37.48700450298595,other_uncued
56.20809229358945,other_uncued
56.448724223723126,other_uncued
53.11303801399681,other_uncued
53.38164337174842,other_uncued
60.33992530005009,other_uncued
58.99700027197122,other_uncued
31.406654858078156,other_uncued
67.46443187981659,other_uncued
58.77148375794286,other_uncued
53.719881818161525,other_uncued
37.720943742503344,other_uncued
47.156539431404916,other_uncued
51.764440991914846,other_uncued
47.027228881247275,other_uncued
55.08585667215757,other_uncued
47.70880050495746,other_uncued
63.67606487968671,other_uncued
48.31184430307591,other_uncued
61.20462542697273,other_uncued
66.1161473225142,other_uncued
44.807939274361445,other_uncued
54.343789589478234,other_uncued
59.802205275244006,other_uncued
47.32333280412513,other_uncued
55.45272023063534,other_uncued
42.011260801714506,other_uncued
31.674158545724072,other_uncued
54.42322785201676,other_uncued
42.97366507435428,other_uncued
54.007736376124086,other_uncued
54.690082439050606,other_uncued
39.76089987015204,other_uncued
60.28827939710991,other_uncued
54.34538784041781,other_uncued
65.27565542856364,other_uncued
76.06802225852995,other_uncued
50.90428916148411,other_uncued
52.845269120720786,other_uncued
37.821015522071235,other_uncued
60.447874415028714,other_uncued
58.06472719491976,other_uncued
49.737567139597196,other_uncued
42.340008790106104,other_uncued
60.44272329574404,other_uncued
41.588083288765695,other_uncued
57.079315259500355,other_uncued
56.848901617281264,other_uncued
68.66216589477598,other_uncued
57.10926057926591,other_uncued
47.505015645915925,other_uncued
48.60890155070759,other_uncued
45.935422827756916,other_uncued
60.71392570994675,other_uncued
61.81455356300277,other_uncued
63.412492329921015,other_uncued
66.55053301022862,other_uncued
44.86482031140525,other_uncued
48.89588633819219,other_uncued
54.04470430622908,other_uncued
55.28597031057546,other_uncued
45.68947410987186,other_uncued
68.48362101446169,other_uncued
58.503150591635084,other_uncued
61.28123363283161,other_uncued
51.12064558111846,other_uncued
49.9932761017117,other_uncued
54.10420668212689,other_uncued
52.64431093087162,other_uncued
54.792998501612125,other_uncued
40.080223296377795,other_uncued
48.58832924570246,other_uncued
49.63248104834034,other_uncued
71.60582724655387,other_uncued
49.76617459714959,other_uncued
51.58360531634933,other_uncued
48.08842464305249,other_uncued
45.55278092136319,other_uncued
51.57545449450824,other_uncued
63.984724919166034,other_uncued
47.98613329906891,other_uncued
79.19897647531666,other_uncued
44.10048310597349,other_uncued
47.246448364042415,other_uncued
56.84301426315787,other_uncued
41.90734604864352,other_uncued
44.23166329898681,other_uncued
50.807312168538594,other_uncued
70.33314064082789,other_uncued
54.323043570555605,other_uncued
43.7290242093957,other_uncued
35.92762640679063,other_uncued
53.5860241002911,other_uncued
54.82209994089379,other_uncued
62.83232844096372,other_uncued
57.61952897173298,other_uncued
44.306705752157036,other_uncued
37.58612047124445,other_uncued
58.803931839037,other_uncued
38.639583253152416,other_uncued
45.761909809616064,other_uncued
64.45223035039432,other_uncued
65.85643398917661,other_uncued
52.07319162280485,other_uncued
67.45574386879188,other_uncued
57.174941181948846,other_uncued
38.376432092666356,other_uncued
53.103029246360386,other_uncued
63.46920933076217,other_uncued
45.54930817386559,other_uncued
52.51676844534553,other_uncued
53.974798596017365,other_uncued
36.11884249998207,other_uncued
47.90566585328421,other_uncued
41.334039979745334,other_uncued
42.58042858359665,other_uncued
57.254661228132655,other_uncued
60.09045264628799,other_uncued
52.73555393997531,other_uncued
42.577211050537265,other_uncued
39.68644589186907,other_uncued
39.56879231626152,other_uncued
50.64931169668012,other_uncued
58.45726421668359,other_uncued
48.13965451818134,other_uncued
51.06616389412948,other_uncued
65.56912836046524,other_uncued
31.344035885534733,other_uncued
51.97901561567005,other_uncued
44.433376261660555,other_uncued
58.928635431930026,other_uncued
43.6007043783379,other_uncued
61.26213147965465,other_uncued
61.42301213913235,other_uncued
35.537439341998954,other_uncued
39.06165576124905,other_uncued
54.100286576427,other_uncued
37.85812874024099,other_uncued
50.57185671544912,other_uncued
40.189482187858346,other_uncued
56.99417363398428,other_uncued
63.598943300668886,other_uncued
65.94786867941367,other_uncued
39.80585495525307,other_uncued
53.819230937392014,other_uncued
58.26565365856578,other_uncued
48.88507027379995,other_uncued
49.58380647647325,other_uncued
36.17088566569389,other_uncued
47.11394175203185,other_uncued
47.87111716470741,other_uncued
35.001196973672506,other_uncued
38.626649125254694,other_uncued
45.48336942615919,other_uncued
49.026166789184636,other_uncued
52.09187831617701,other_uncued
61.85376999520165,other_uncued
39.07817033414491,other_uncued
52.30688409635062,other_uncued
48.42854986682554,other_uncued
52.25621610935638,other_uncued
46.93918878387947,other_uncued
54.231201191603674,other_uncued
57.91566819853804,other_uncued
49.42840553939637,other_uncued
49.64589690720049,other_uncued
43.827480163582344,other_uncued
26.891477596797078,other_uncued
53.978542468418574,other_uncued
48.64314127668481,other_uncued
40.11132427171801,other_uncued
75.51518448368098,other_uncued
52.44434986732757,other_uncued
44.518544735897564,other_uncued
