cued,coh_with,timepoint,ITcoherence,time
60,56,1140,0.39934135965919537,1.875
60,56,1141,0.3973349601406857,1.8770833333333332
60,56,1142,0.39607192923817064,1.8791666666666669
60,56,1143,0.3906158147053055,1.88125
60,56,1144,0.38495782828351305,1.8833333333333333
60,56,1145,0.3778153049364308,1.8854166666666665
60,56,1146,0.3698254150706026,1.8875000000000002
60,56,1147,0.3656994225861971,1.8895833333333334
60,56,1148,0.36154286570122857,1.8916666666666666
60,56,1149,0.3596687170868468,1.8937499999999998
60,56,1150,0.3586070113109523,1.8958333333333335
60,56,1151,0.3540844920813788,1.8979166666666667
60,56,1152,0.349749336701607,1.9
60,56,1153,0.342304965657381,1.9020833333333331
60,56,1154,0.3340513262569676,1.9041666666666668
60,56,1155,0.3285811963028942,1.90625
60,56,1156,0.3227096107294842,1.9083333333333332
60,56,1157,0.32053174408177454,1.9104166666666669
60,56,1158,0.3190396460878573,1.9125
60,56,1159,0.31547651840393737,1.9145833333333333
60,56,1160,0.31245276749009665,1.9166666666666665
60,56,1161,0.3052159891541322,1.9187500000000002
60,56,1162,0.29739543877217056,1.9208333333333334
60,56,1163,0.29072889834254534,1.9229166666666666
60,56,1164,0.2833709815348091,1.9249999999999998
60,56,1165,0.2804781220971302,1.9270833333333335
60,56,1166,0.2779744767431641,1.9291666666666667
60,56,1167,0.275190928549629,1.93125
60,56,1168,0.2731584770054431,1.9333333333333331
60,56,1169,0.26652022138831133,1.9354166666666668
60,56,1170,0.25965258410879305,1.9375
60,56,1171,0.25205656299046286,1.9395833333333332
60,56,1172,0.24364450574850294,1.9416666666666669
60,56,1173,0.23969614470694617,1.94375
60,56,1174,0.23575056163363517,1.9458333333333333
60,56,1175,0.2334023182757303,1.9479166666666665
60,56,1176,0.23181376048744634,1.9500000000000002
60,56,1177,0.2259921133216248,1.9520833333333334
60,56,1178,0.22032086861513384,1.9541666666666666
60,56,1179,0.21210988372534723,1.9562499999999998
60,56,1180,0.20316010686642627,1.9583333333333335
60,56,1181,0.1979107847857517,1.9604166666666667
60,56,1182,0.19229868286119806,1.9625
60,56,1183,0.18993524891740354,1.9645833333333331
60,56,1184,0.18813700602035513,1.9666666666666668
60,56,1185,0.1831698156874617,1.96875
60,56,1186,0.17864341041585363,1.9708333333333332
60,56,1187,0.17012558070309677,1.9729166666666669
60,56,1188,0.16112235815269701,1.975
60,56,1189,0.1544323098574266,1.9770833333333333
60,56,1190,0.14714247446522996,1.9791666666666665
60,56,1191,0.14427118102595538,1.9812500000000002
60,56,1192,0.14163115215176933,1.9833333333333334
60,56,1193,0.13740565507722863,1.9854166666666666
60,56,1194,0.13373366738178924,1.9874999999999998
60,56,1195,0.12518768513668385,1.9895833333333335
60,56,1196,0.11650329400243453,1.9916666666666667
60,56,1197,0.10834333791448711,1.99375
60,56,1198,0.09954671305809767,1.9958333333333331
60,56,1199,0.09569151348358351,1.9979166666666668
60,56,1200,0.0917022782767151,2.0
60,56,1201,0.0880019925661148,2.002083333333333
60,56,1202,0.08475703821093894,2.004166666666667
60,56,1203,0.07643946758081202,2.00625
60,56,1204,0.06830857030887144,2.0083333333333333
60,56,1205,0.058767555080354764,2.0104166666666665
60,56,1206,0.048766148550893895,2.0125
60,56,1207,0.043514232096010866,2.0145833333333334
60,56,1208,0.037852991776235634,2.0166666666666666
60,56,1209,0.034399666265002155,2.01875
60,56,1210,0.031125400352727692,2.0208333333333335
60,56,1211,0.023294373536397697,2.0229166666666667
60,56,1212,0.01583874817733813,2.025
60,56,1213,0.0051408691613160085,2.027083333333333
60,56,1214,-0.0056796761206290985,2.029166666666667
60,56,1215,-0.01264150308672568,2.03125
60,56,1216,-0.020096630073164964,2.033333333333333
60,56,1217,-0.023621987936878266,2.035416666666667
60,56,1218,-0.0273313655263603,2.0375
60,56,1219,-0.034400120936750364,2.0395833333333333
60,56,1220,-0.04112095102413077,2.0416666666666665
60,56,1221,-0.05258887843246131,2.04375
60,56,1222,-0.06378611894407607,2.0458333333333334
60,56,1223,-0.07263455810432518,2.0479166666666666
60,56,1224,-0.08181532174548097,2.05
60,56,1225,-0.08577345489564207,2.0520833333333335
60,56,1226,-0.09023811104091338,2.0541666666666667
60,56,1227,-0.09626887461636857,2.05625
60,56,1228,-0.10221562179180767,2.058333333333333
60,56,1229,-0.1138801747467323,2.060416666666667
60,56,1230,-0.12496133873479236,2.0625
60,56,1231,-0.1356877016455963,2.064583333333333
60,56,1232,-0.1463507543397791,2.066666666666667
60,56,1233,-0.15114944083893045,2.06875
60,56,1234,-0.15660417306722627,2.0708333333333333
60,56,1235,-0.16138718584177764,2.0729166666666665
60,56,1236,-0.16653503463962974,2.075
60,56,1237,-0.17764100313226275,2.0770833333333334
60,56,1238,-0.18806748605250734,2.0791666666666666
60,56,1239,-0.20041677399229008,2.08125
60,56,1240,-0.21214976788754902,2.0833333333333335
60,56,1241,-0.21822363418352156,2.0854166666666667
60,56,1242,-0.22482543012259312,2.0875
60,56,1243,-0.2283223995332464,2.089583333333333
60,56,1244,-0.23269784624973613,2.091666666666667
60,56,1245,-0.2423700399981779,2.09375
60,56,1246,-0.25158584497618586,2.095833333333333
60,56,1247,-0.2650030002451841,2.097916666666667
60,56,1248,-0.2772293283871914,2.1
60,56,1249,-0.2849706013890566,2.1020833333333333
60,56,1250,-0.2927838249610671,2.1041666666666665
60,56,1251,-0.2952355318034182,2.10625
60,56,1252,-0.29897484883906283,2.1083333333333334
60,56,1253,-0.30635205316452185,2.1104166666666666
60,56,1254,-0.3138519903132563,2.1125
60,56,1255,-0.327467299151742,2.1145833333333335
60,56,1256,-0.33947308386470315,2.1166666666666667
60,56,1257,-0.3491148494369013,2.11875
60,56,1258,-0.358063167994123,2.120833333333333
60,56,1259,-0.36004099873532747,2.122916666666667
60,56,1260,-0.3634270487967944,2.125
60,56,1261,-0.36785555955488,2.127083333333333
60,56,1262,-0.37328527374980364,2.129166666666667
60,56,1263,-0.385966368717308,2.13125
60,56,1264,-0.3969710947697454,2.1333333333333333
60,56,1265,-0.40845703414846446,2.1354166666666665
60,56,1266,-0.41826326733314007,2.1375
60,56,1267,-0.4206119188398016,2.1395833333333334
60,56,1268,-0.42404210224222066,2.1416666666666666
60,56,1269,-0.42528343141296165,2.14375
60,56,1270,-0.42853871674400745,2.1458333333333335
60,56,1271,-0.43901662479749026,2.1479166666666667
60,56,1272,-0.44828883291000843,2.15
60,56,1273,-0.4611830160681912,2.152083333333333
60,56,1274,-0.4713449889536051,2.154166666666667
60,56,1275,-0.475005037592673,2.15625
60,56,1276,-0.4788660707681147,2.158333333333333
60,56,1277,-0.47724740978199187,2.160416666666667
60,56,1278,-0.47852400319132227,2.1625
60,56,1279,-0.48557504978745564,2.1645833333333333
60,56,1280,-0.49256992530996146,2.1666666666666665
60,56,1281,-0.5060536527880914,2.16875
60,56,1282,-0.5159074543092043,2.1708333333333334
60,56,1283,-0.5216738512491256,2.1729166666666666
60,56,1284,-0.5261475634998919,2.175
60,56,1285,-0.522578302336686,2.1770833333333335
60,56,1286,-0.522315525360184,2.1791666666666667
60,56,1287,-0.5249547935576862,2.18125
60,56,1288,-0.5294342471651106,2.183333333333333
60,56,1289,-0.5424104270355967,2.185416666666667
60,56,1290,-0.5513131493070117,2.1875
60,56,1291,-0.5596531630994659,2.189583333333333
60,56,1292,-0.5645350901355344,2.191666666666667
60,56,1293,-0.5603486126520125,2.19375
60,56,1294,-0.5590022699857214,2.1958333333333333
60,56,1295,-0.5566018518837017,2.1979166666666665
60,56,1296,-0.5586831562973236,2.2
60,56,1297,-0.5699818592793948,2.2020833333333334
60,56,1298,-0.5776393252435983,2.2041666666666666
60,56,1299,-0.5887568856682406,2.20625
60,56,1300,-0.5934014224186401,2.2083333333333335
60,56,1301,-0.5900987795870741,2.2104166666666667
60,56,1302,-0.5876365731767625,2.2125
60,56,1303,-0.579758532264129,2.214583333333333
60,56,1304,-0.5797680302590934,2.216666666666667
60,56,1305,-0.58845634927486,2.21875
60,56,1306,-0.5955687370675344,2.220833333333333
60,56,1307,-0.6101657831083191,2.222916666666667
60,56,1308,-0.613641518848989,2.225
60,56,1309,-0.6130482294757089,2.2270833333333333
60,56,1310,-0.6077087240293696,2.2291666666666665
60,56,1311,-0.5928644242049996,2.23125
60,56,1312,-0.5902176130985243,2.2333333333333334
60,56,1313,-0.5965242205617455,2.2354166666666666
60,56,1314,-0.6075279632324694,2.2375
60,56,1315,-0.6321528108087506,2.2395833333333335
60,56,1316,-0.6333850537755826,2.2416666666666667
60,56,1317,-0.6458220143614556,2.24375
60,56,1318,-0.629006742376309,2.245833333333333
60,56,1319,-0.6085936888672935,2.247916666666667
60,56,1320,-0.5973993655277148,2.25
56,60,0,-1.0390183270096787,-0.5
56,60,1,-1.0410668241868677,-0.4979166666666667
56,60,2,-1.0367528975007938,-0.49583333333333335
56,60,3,-1.0272014927983701,-0.49375
56,60,4,-1.03318252547334,-0.4916666666666667
56,60,5,-1.0321195087226638,-0.48958333333333337
56,60,6,-1.0404696859981575,-0.48750000000000004
56,60,7,-1.0459241930951273,-0.4854166666666667
56,60,8,-1.046749988389929,-0.4833333333333333
56,60,9,-1.046030352201232,-0.48124999999999996
56,60,10,-1.0419597618538512,-0.47916666666666663
56,60,11,-1.0379567315062874,-0.4770833333333333
56,60,12,-1.0386158693879504,-0.475
56,60,13,-1.0382059410250746,-0.47291666666666665
56,60,14,-1.041680621162382,-0.4708333333333333
56,60,15,-1.0445676451467993,-0.46875
56,60,16,-1.0449861850291424,-0.4666666666666667
56,60,17,-1.0449569534625474,-0.46458333333333335
56,60,18,-1.0425902850626412,-0.4625
56,60,19,-1.0401952613713257,-0.4604166666666667
56,60,20,-1.0403220942721945,-0.45833333333333337
56,60,21,-1.0400824706913068,-0.45625000000000004
56,60,22,-1.0422669473721746,-0.4541666666666667
56,60,23,-1.0442546359340779,-0.4520833333333333
56,60,24,-1.0446166818392264,-0.44999999999999996
56,60,25,-1.0447205352490134,-0.44791666666666663
56,60,26,-1.0431226431857472,-0.4458333333333333
56,60,27,-1.0414669083709305,-0.44375
56,60,28,-1.0414917164898678,-0.44166666666666665
56,60,29,-1.0413892168103047,-0.4395833333333333
56,60,30,-1.0429950549428488,-0.4375
56,60,31,-1.0445306501244567,-0.4354166666666667
56,60,32,-1.0448645911504755,-0.43333333333333335
56,60,33,-1.044982811930089,-0.43125
56,60,34,-1.0438324301351445,-0.4291666666666667
56,60,35,-1.0426173807388481,-0.42708333333333337
56,60,36,-1.042657727809596,-0.42500000000000004
56,60,37,-1.0426943098341257,-0.4229166666666667
56,60,38,-1.0439778741270287,-0.4208333333333333
56,60,39,-1.0452412112862643,-0.41874999999999996
56,60,40,-1.0455399382575008,-0.41666666666666663
56,60,41,-1.0456238299779574,-0.4145833333333333
56,60,42,-1.0447732972423083,-0.4125
56,60,43,-1.0438604569156815,-0.41041666666666665
56,60,44,-1.0439634083012295,-0.4083333333333333
56,60,45,-1.044140159596882,-0.40625
56,60,46,-1.0452132159551697,-0.4041666666666667
56,60,47,-1.0462840800616817,-0.40208333333333335
56,60,48,-1.0465265385132174,-0.4
56,60,49,-1.0465416539780825,-0.3979166666666667
56,60,50,-1.0459046977614224,-0.39583333333333337
56,60,51,-1.0452122356650313,-0.39375000000000004
56,60,52,-1.045394278112235,-0.3916666666666667
56,60,53,-1.0457019036077642,-0.3895833333333333
56,60,54,-1.0466091613689577,-0.38749999999999996
56,60,55,-1.0475154589846505,-0.38541666666666663
56,60,56,-1.0476692800634257,-0.3833333333333333
56,60,57,-1.047580890733611,-0.38125
56,60,58,-1.0470942442946312,-0.37916666666666665
56,60,59,-1.0465611278443994,-0.3770833333333333
56,60,60,-1.0468181228191598,-0.375
56,60,61,-1.0472336492654177,-0.3729166666666667
56,60,62,-1.04798001538605,-0.37083333333333335
56,60,63,-1.0487166855629841,-0.36875
56,60,64,-1.0487394997501664,-0.3666666666666667
56,60,65,-1.0485085023130678,-0.36458333333333337
56,60,66,-1.0481167792104908,-0.36250000000000004
56,60,67,-1.0476885719837035,-0.3604166666666667
56,60,68,-1.0479997502525822,-0.3583333333333333
56,60,69,-1.0484864329189372,-0.35624999999999996
56,60,70,-1.0490503819321382,-0.35416666666666663
56,60,71,-1.0495900032460912,-0.3520833333333333
56,60,72,-1.0494323444240945,-0.35
56,60,73,-1.0490157848120343,-0.34791666666666665
56,60,74,-1.0486661058862499,-0.3458333333333333
56,60,75,-1.0482900530620196,-0.34375
56,60,76,-1.048621456326723,-0.3416666666666667
56,60,77,-1.0491312620125377,-0.33958333333333335
56,60,78,-1.0494745596871566,-0.3375
56,60,79,-1.0497761049891012,-0.3354166666666667
56,60,80,-1.0493864917308868,-0.33333333333333337
56,60,81,-1.0487411218633007,-0.33125000000000004
56,60,82,-1.0483829464679513,-0.3291666666666667
56,60,83,-1.048008129658501,-0.3270833333333333
56,60,84,-1.048317093652146,-0.32499999999999996
56,60,85,-1.048795482450219,-0.32291666666666663
56,60,86,-1.0488725662422334,-0.3208333333333333
56,60,87,-1.0488903912701404,-0.31875
56,60,88,-1.0482222818402946,-0.31666666666666665
56,60,89,-1.0473102359575202,-0.3145833333333333
56,60,90,-1.0468983312311493,-0.3125
56,60,91,-1.0464789073196619,-0.3104166666666667
56,60,92,-1.0467199213655765,-0.30833333333333335
56,60,93,-1.0471124421025668,-0.30625
56,60,94,-1.0468801906766456,-0.3041666666666667
56,60,95,-1.046573514352507,-0.30208333333333337
56,60,96,-1.045593212066941,-0.30000000000000004
56,60,97,-1.044388763914922,-0.2979166666666667
56,60,98,-1.0438878877629092,-0.2958333333333333
56,60,99,-1.0433879980886376,-0.29374999999999996
56,60,100,-1.043519629155147,-0.29166666666666663
56,60,101,-1.0437795690894114,-0.2895833333333333
56,60,102,-1.0432070945650906,-0.2875
56,60,103,-1.042549432678155,-0.28541666666666665
56,60,104,-1.0412438206935215,-0.2833333333333333
56,60,105,-1.0397401744665684,-0.28125
56,60,106,-1.0391303805333612,-0.2791666666666667
56,60,107,-1.0385296824199868,-0.27708333333333335
56,60,108,-1.038522076538146,-0.275
56,60,109,-1.0386184750105625,-0.2729166666666667
56,60,110,-1.0376964091773786,-0.27083333333333337
56,60,111,-1.036684400725398,-0.26875000000000004
56,60,112,-1.035067785646075,-0.2666666666666667
56,60,113,-1.0332832818709698,-0.2645833333333333
56,60,114,-1.0325652676829093,-0.26249999999999996
56,60,115,-1.0318645604312369,-0.26041666666666663
56,60,116,-1.031707124544269,-0.2583333333333333
56,60,117,-1.031632628813008,-0.25625
56,60,118,-1.0303814163227094,-0.25416666666666665
56,60,119,-1.02904248944092,-0.2520833333333333
56,60,120,-1.0271620625296096,-0.25
56,60,121,-1.025145316647992,-0.24791666666666667
56,60,122,-1.0243452695944868,-0.24583333333333335
56,60,123,-1.0235715667776675,-0.24375000000000002
56,60,124,-1.0232798748996002,-0.2416666666666667
56,60,125,-1.023057185973907,-0.23958333333333337
56,60,126,-1.02153295804684,-0.23750000000000004
56,60,127,-1.019930251827871,-0.23541666666666672
56,60,128,-1.0178686757263142,-0.23333333333333328
56,60,129,-1.0157011037700485,-0.23124999999999996
56,60,130,-1.0148733408969268,-0.22916666666666663
56,60,131,-1.014082382458666,-0.2270833333333333
56,60,132,-1.013701784300867,-0.22499999999999998
56,60,133,-1.0133857562409643,-0.22291666666666665
56,60,134,-1.011680618800284,-0.22083333333333333
56,60,135,-1.0099119662563987,-0.21875
56,60,136,-1.00778404165387,-0.21666666666666667
56,60,137,-1.0055767421740844,-0.21458333333333335
56,60,138,-1.004801041320904,-0.21250000000000002
56,60,139,-1.0040738981095405,-0.2104166666666667
56,60,140,-1.0036762300941646,-0.20833333333333337
56,60,141,-1.003348000274491,-0.20625000000000004
56,60,142,-1.0015812794203196,-0.20416666666666672
56,60,143,-0.9997691578347926,-0.20208333333333328
56,60,144,-0.9977098565525131,-0.19999999999999996
56,60,145,-0.9955922348685057,-0.19791666666666663
56,60,146,-0.9949633632291763,-0.1958333333333333
56,60,147,-0.9943948049008551,-0.19374999999999998
56,60,148,-0.9940661760630236,-0.19166666666666665
56,60,149,-0.9938180783182612,-0.18958333333333333
56,60,150,-0.992118077928136,-0.1875
56,60,151,-0.9903907012966482,-0.18541666666666667
56,60,152,-0.9885352807896302,-0.18333333333333335
56,60,153,-0.9866361161714863,-0.18125000000000002
56,60,154,-0.9862463631312841,-0.1791666666666667
56,60,155,-0.9859263502092914,-0.17708333333333337
56,60,156,-0.9857479857076807,-0.17500000000000004
56,60,157,-0.9856624410643527,-0.17291666666666672
56,60,158,-0.9841429534307995,-0.17083333333333328
56,60,159,-0.9826110956252471,-0.16874999999999996
56,60,160,-0.981072167450858,-0.16666666666666663
56,60,161,-0.9794976957593821,-0.1645833333333333
56,60,162,-0.9794167621534429,-0.16249999999999998
56,60,163,-0.9794099157927676,-0.16041666666666665
56,60,164,-0.9794373350396204,-0.15833333333333333
56,60,165,-0.9795657444139856,-0.15625
56,60,166,-0.9783039437389974,-0.15416666666666667
56,60,167,-0.977039854909775,-0.15208333333333335
56,60,168,-0.9758874928578852,-0.15000000000000002
56,60,169,-0.9747021340756621,-0.1479166666666667
56,60,170,-0.974959456774266,-0.14583333333333337
56,60,171,-0.9752876685335574,-0.14375000000000004
56,60,172,-0.9755333546565353,-0.14166666666666672
56,60,173,-0.9758799670137585,-0.13958333333333328
56,60,174,-0.974900567993127,-0.13749999999999996
56,60,175,-0.9739232285898105,-0.13541666666666663
56,60,176,-0.9731717152822621,-0.1333333333333333
56,60,177,-0.9723847738726241,-0.13124999999999998
56,60,178,-0.9729570949615253,-0.12916666666666665
56,60,179,-0.9735878172711909,-0.12708333333333333
56,60,180,-0.9740096914831955,-0.125
56,60,181,-0.9745219752512673,-0.12291666666666667
56,60,182,-0.9737886867253258,-0.12083333333333335
56,60,183,-0.973055922866414,-0.11875000000000002
56,60,184,-0.9726570848760173,-0.1166666666666667
56,60,185,-0.9722154712515122,-0.11458333333333337
56,60,186,-0.9730195413720537,-0.11250000000000004
56,60,187,-0.9738593220900404,-0.11041666666666672
56,60,188,-0.9743544291754085,-0.10833333333333328
56,60,189,-0.9749185717926534,-0.10624999999999996
56,60,190,-0.974330962302827,-0.10416666666666663
56,60,191,-0.9737364114283853,-0.1020833333333333
56,60,192,-0.9735772734558064,-0.09999999999999998
56,60,193,-0.9733623247430695,-0.09791666666666665
56,60,194,-0.974251038625771,-0.09583333333333333
56,60,195,-0.9751424103446171,-0.09375
56,60,196,-0.9755439461834259,-0.09166666666666667
56,60,197,-0.9759831894623255,-0.08958333333333335
56,60,198,-0.9753763510962228,-0.08750000000000002
56,60,199,-0.9747488482392905,-0.0854166666666667
56,60,200,-0.974651217683878,-0.08333333333333337
56,60,201,-0.9744776259651113,-0.08125000000000004
56,60,202,-0.9752380437103152,-0.07916666666666672
56,60,203,-0.9759582214627485,-0.07708333333333328
56,60,204,-0.976034524613049,-0.07499999999999996
56,60,205,-0.9761089266533896,-0.07291666666666663
56,60,206,-0.9752544084083014,-0.0708333333333333
56,60,207,-0.9743585946143227,-0.06874999999999998
56,60,208,-0.9740795938015747,-0.06666666666666665
56,60,209,-0.9736957828049878,-0.06458333333333333
56,60,210,-0.9740488754704273,-0.0625
56,60,211,-0.9743102170259069,-0.060416666666666674
56,60,212,-0.9737658904100629,-0.05833333333333335
56,60,213,-0.9731738711790938,-0.05625000000000002
56,60,214,-0.9717822198296754,-0.054166666666666696
56,60,215,-0.970321028468526,-0.05208333333333337
56,60,216,-0.9695554727867597,-0.050000000000000044
56,60,217,-0.9686465110034232,-0.04791666666666672
56,60,218,-0.9682501297762645,-0.04583333333333328
56,60,219,-0.9677039681449127,-0.043749999999999956
56,60,220,-0.9661848833501336,-0.04166666666666663
56,60,221,-0.9645685297050985,-0.039583333333333304
56,60,222,-0.9622953923029078,-0.03749999999999998
56,60,223,-0.9599165891892,-0.03541666666666665
56,60,224,-0.9583035763271895,-0.033333333333333326
56,60,225,-0.9564990412298393,-0.03125
56,60,226,-0.9549567843652051,-0.029166666666666674
56,60,227,-0.9532033341676625,-0.027083333333333348
56,60,228,-0.9503082269718504,-0.025000000000000022
56,60,229,-0.9472652171517455,-0.022916666666666696
56,60,230,-0.9437237964245293,-0.02083333333333337
56,60,231,-0.9400334621020496,-0.018750000000000044
56,60,232,-0.9371701714367384,-0.01666666666666672
56,60,233,-0.9340598677331101,-0.014583333333333282
56,60,234,-0.930938811335519,-0.012499999999999956
56,60,235,-0.9275460204184308,-0.01041666666666663
56,60,236,-0.9228473758311541,-0.008333333333333304
56,60,237,-0.9179522564179106,-0.006249999999999978
56,60,238,-0.9127347256341092,-0.004166666666666652
56,60,239,-0.9073202282078255,-0.002083333333333326
56,60,240,-0.9027854943277547,0.0
56,60,241,-0.8979453264503156,0.002083333333333437
56,60,242,-0.8928047374728805,0.004166666666666652
56,60,243,-0.8873379777313941,0.006250000000000089
56,60,244,-0.8804137238798717,0.008333333333333304
56,60,245,-0.8732499622524631,0.01041666666666674
56,60,246,-0.8659590921782254,0.012499999999999956
56,60,247,-0.8584225531912955,0.014583333333333393
56,60,248,-0.8518111145800226,0.016666666666666607
56,60,249,-0.8448395676441229,0.018750000000000044
56,60,250,-0.8372705905044794,0.02083333333333326
56,60,251,-0.8293328540378584,0.022916666666666696
56,60,252,-0.8198079881673666,0.02499999999999991
56,60,253,-0.8100097164795316,0.027083333333333348
56,60,254,-0.8002994657711797,0.029166666666666563
56,60,255,-0.790300034463138,0.03125
56,60,256,-0.7812655575530164,0.03333333333333344
56,60,257,-0.7718283120280817,0.03541666666666665
56,60,258,-0.7615014594400069,0.03750000000000009
56,60,259,-0.7507805569038447,0.039583333333333304
56,60,260,-0.7383746170979244,0.04166666666666674
56,60,261,-0.725673734934039,0.043749999999999956
56,60,262,-0.7132943964210191,0.04583333333333339
56,60,263,-0.7005943886484953,0.04791666666666661
56,60,264,-0.6888960437084952,0.050000000000000044
56,60,265,-0.6767729289231916,0.05208333333333326
56,60,266,-0.6634867952030941,0.054166666666666696
56,60,267,-0.6498027479354719,0.05624999999999991
56,60,268,-0.6343758735081304,0.05833333333333335
56,60,269,-0.6186470628395005,0.06041666666666656
56,60,270,-0.6034876236378361,0.0625
56,60,271,-0.5879947000889254,0.06458333333333344
56,60,272,-0.5735392103020028,0.06666666666666665
56,60,273,-0.5586650241193405,0.06875000000000009
56,60,274,-0.5423870683601154,0.0708333333333333
56,60,275,-0.525730538795205,0.07291666666666674
56,60,276,-0.5073188422686448,0.07499999999999996
56,60,277,-0.488613214149779,0.07708333333333339
56,60,278,-0.4707320310772583,0.07916666666666661
56,60,279,-0.4525282967371409,0.08125000000000004
56,60,280,-0.43539825988819597,0.08333333333333326
56,60,281,-0.4178882386614413,0.0854166666666667
56,60,282,-0.39877810207308,0.08749999999999991
56,60,283,-0.3793306690017903,0.08958333333333335
56,60,284,-0.35816210744275134,0.09166666666666656
56,60,285,-0.33672097537478096,0.09375
56,60,286,-0.3163569609053493,0.09583333333333344
56,60,287,-0.29570740370425636,0.09791666666666665
56,60,288,-0.27616851323221775,0.10000000000000009
56,60,289,-0.25632157685560575,0.1020833333333333
56,60,290,-0.234730311205306,0.10416666666666674
56,60,291,-0.21286067510022627,0.10624999999999996
56,60,292,-0.18934640945127834,0.10833333333333339
56,60,293,-0.16559077598541783,0.11041666666666661
56,60,294,-0.14315153945102788,0.11250000000000004
56,60,295,-0.12048891332949593,0.11458333333333326
56,60,296,-0.09897364997788032,0.1166666666666667
56,60,297,-0.07725192689164344,0.11874999999999991
56,60,298,-0.053696470075399114,0.12083333333333335
56,60,299,-0.029932788170603186,0.12291666666666656
56,60,300,-0.004635385912805934,0.125
56,60,301,0.02086686886608069,0.12708333333333344
56,60,302,0.044837313759254635,0.12916666666666665
56,60,303,0.06894771843823459,0.1312500000000001
56,60,304,0.09187600497329806,0.1333333333333333
56,60,305,0.11488644670807963,0.13541666666666674
56,60,306,0.13976752199805292,0.13749999999999996
56,60,307,0.16478255516574428,0.1395833333333334
56,60,308,0.19119656611264424,0.1416666666666666
56,60,309,0.21777801257789356,0.14375000000000004
56,60,310,0.2426442341850374,0.14583333333333326
56,60,311,0.26755161168149544,0.1479166666666667
56,60,312,0.2912457492099453,0.1499999999999999
56,60,313,0.3148838770332659,0.15208333333333335
56,60,314,0.34038336402561487,0.15416666666666656
56,60,315,0.36594474310957387,0.15625
56,60,316,0.39275779831887975,0.15833333333333344
56,60,317,0.41970340137179596,0.16041666666666665
56,60,318,0.44478708884576906,0.1625000000000001
56,60,319,0.4698046744258343,0.1645833333333333
56,60,320,0.49358280844389457,0.16666666666666674
56,60,321,0.5171622452881945,0.16874999999999996
56,60,322,0.5425565640136988,0.1708333333333334
56,60,323,0.5679475649385419,0.1729166666666666
56,60,324,0.5944408944764393,0.17500000000000004
56,60,325,0.6210365597245464,0.17708333333333326
56,60,326,0.6456616095669411,0.1791666666666667
56,60,327,0.670111943795167,0.1812499999999999
56,60,328,0.6933022707694914,0.18333333333333335
56,60,329,0.7161553763542413,0.18541666666666656
56,60,330,0.7407498513435454,0.1875
56,60,331,0.7652853874823385,0.18958333333333344
56,60,332,0.7907807302317781,0.19166666666666665
56,60,333,0.8163538889560451,0.1937500000000001
56,60,334,0.8398842299387698,0.1958333333333333
56,60,335,0.8631365641706785,0.19791666666666674
56,60,336,0.8851143151211751,0.19999999999999996
56,60,337,0.9066278122433378,0.2020833333333334
56,60,338,0.9297922554519147,0.2041666666666666
56,60,339,0.9528527720758184,0.20625000000000004
56,60,340,0.9767442839856306,0.20833333333333326
56,60,341,1.0006950576335116,0.2104166666666667
56,60,342,1.0225640733125645,0.2124999999999999
56,60,343,1.044062985682859,0.21458333333333335
56,60,344,1.0642788042661087,0.21666666666666656
56,60,345,1.0839204768681139,0.21875
56,60,346,1.1051149495538648,0.22083333333333344
56,60,347,1.1261709744910373,0.22291666666666665
56,60,348,1.1479478234610483,0.2250000000000001
56,60,349,1.169771283759491,0.2270833333333333
56,60,350,1.189503295881508,0.22916666666666674
56,60,351,1.2087891441457037,0.23124999999999996
56,60,352,1.2267894679754714,0.2333333333333334
56,60,353,1.2441268285247582,0.2354166666666666
56,60,354,1.2629188737223702,0.23750000000000004
56,60,355,1.281547566431803,0.23958333333333326
56,60,356,1.3008087632660972,0.2416666666666667
56,60,357,1.3201097418620127,0.2437499999999999
56,60,358,1.337334737158593,0.24583333333333335
56,60,359,1.3540572310837575,0.24791666666666656
56,60,360,1.3694978718390485,0.25
56,60,361,1.3842101316787077,0.25208333333333344
56,60,362,1.4002851103128178,0.25416666666666665
56,60,363,1.416180315143783,0.2562500000000001
56,60,364,1.4326433033897161,0.2583333333333333
56,60,365,1.449145083421517,0.26041666666666674
56,60,366,1.4636076349428535,0.26249999999999996
56,60,367,1.4775334873849881,0.2645833333333334
56,60,368,1.4901872202151278,0.2666666666666666
56,60,369,1.5020713610264311,0.26875000000000004
56,60,370,1.5152368306961965,0.27083333333333326
56,60,371,1.528213335911136,0.2729166666666667
56,60,372,1.5417169289141732,0.2749999999999999
56,60,373,1.55526418664342,0.27708333333333335
56,60,374,1.5668265842786409,0.27916666666666656
56,60,375,1.5778412290996064,0.28125
56,60,376,1.5875992439549738,0.28333333333333344
56,60,377,1.5965699837486427,0.28541666666666665
56,60,378,1.6067539609020756,0.2875000000000001
56,60,379,1.616745588640176,0.2895833333333333
56,60,380,1.6272467749754327,0.29166666666666674
56,60,381,1.6378021592773677,0.29374999999999996
56,60,382,1.6464409602045182,0.2958333333333334
56,60,383,1.6545436050910913,0.2979166666666666
56,60,384,1.6614100771817377,0.30000000000000004
56,60,385,1.667493020790755,0.30208333333333326
56,60,386,1.6747354920696123,0.3041666666666667
56,60,387,1.6817863139107074,0.3062499999999999
